# Lote 08 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
University of Roehampton | BA Early Childhood Studies (Top-up) | bachelor | Educación | no indicada | - | https://www.roehampton.ac.uk/study/undergraduate-courses/early-childhood-studies-top-up/
University of Roehampton | Early Childhood Studies (FdA) | curso_corto | Educación | no indicada | - | https://www.roehampton.ac.uk/study/undergraduate-courses/fda-early-childhood-studies/
University of Roehampton | Foundation Year | curso_corto | Preparación Universitaria | 1 año | - | https://www.roehampton.ac.uk/study/academic-areas/continuing-education/foundation-programmes/foundation-years/
University of Roehampton | Foundation Studies: Certificate of Higher Education | curso_corto | Preparación Universitaria | no indicada | - | https://www.roehampton.ac.uk/study/academic-areas/continuing-education/foundation-programmes/foundation-studies-certificate-of-higher-education/
University of Roehampton | Biomedical Science Foundation Studies: Certificate of Higher Education | curso_corto | Preparación Universitaria | no indicada | - | https://www.roehampton.ac.uk/study/foundation-studies/biomedical-science-foundation-studies-certificate-of-higher-education/
University of Roehampton | International Foundation Pathway: Certificate of Higher Education (IFP: CertHE) | curso_corto | Preparación Universitaria | 1 año | - | https://www.roehampton.ac.uk/study/academic-areas/continuing-education/international-pathways/international-foundation-pathways/
University of Roehampton | International Year One in Business | curso_corto | Negocios | 1 año | - | https://www.roehampton.ac.uk/study/academic-areas/continuing-education/international-pathways/international-year-one-in-business/
University of Roehampton | Extended Masters | curso_corto | Preparación Universitaria | no indicada | - | https://www.roehampton.ac.uk/study/academic-areas/continuing-education/extended-masters/
University of Roehampton | Pre-sessional: International Masters Preparation | curso_corto | Idiomas | no indicada | - | https://www.roehampton.ac.uk/study/academic-areas/continuing-education/international-pathways/
University of Roehampton | Pre-sessional English | curso_corto | Idiomas | no indicada | - | https://www.roehampton.ac.uk/study/academic-areas/continuing-education/international-pathways/
University of Roehampton | Higher National Certificate (HNC) | curso_corto | Negocios | 1 año | - | https://www.roehampton.ac.uk/study/higher-technicals/
University of Roehampton | Higher National Diploma (HND) | diplomado | Negocios | 2 años | - | https://www.roehampton.ac.uk/study/higher-technicals/
University of Roehampton | MBA | mba | Negocios | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/mba/
University of Roehampton | MBA with Finance | mba | Negocios | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/mba-with-finance/
University of Roehampton | MBA with Marketing | mba | Mercadeo | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/mba-with-marketing/
University of Roehampton | MSc Global Business Management | maestria | Negocios | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/global-business-management/
University of Roehampton | MSc Global Financial Management | maestria | Negocios | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/global-financial-management/
University of Roehampton | LLM Employment Law and Human Resource Management | maestria | Derecho | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/llm-employment-law-and-human-resource-management/
University of Roehampton | LLM Human Rights and Legal Practice | maestria | Derecho | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/
University of Roehampton | LLM International Commercial Law and Legal Practice | maestria | Derecho | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/
University of Roehampton | MSc Computing | maestria | Tecnología | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/computing/
University of Roehampton | MSc Data Science | maestria | Tecnología | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/data-science/
University of Roehampton | MSc Psychology (Conversion) | maestria | Psicología | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/psychology-conversion/
University of Roehampton | MSc Psychology (Conversion) Distance Learning | maestria | Psicología | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/psychology-conversion-distance-learning/
University of Roehampton | MA Integrative Counselling and Psychotherapy | maestria | Psicología | 2 años tiempo completo · 3 años medio tiempo | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/integrative-counselling-and-psychotherapy/
University of Roehampton | PsychD Counselling Psychology (HCPC approved) | doctorado | Psicología | 3 años | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/counselling-psychology/
University of Roehampton | MA Education | maestria | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/education/
University of Roehampton | MA Early Childhood Studies | maestria | Educación | 1 año tiempo completo · 2 años medio tiempo | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/early-childhood-studies/
University of Roehampton | MA Creative Writing | maestria | Humanidades | 1 año tiempo completo · 2 años medio tiempo | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/creative-writing/
University of Roehampton | MA Children's Literature (Distance Learning) | maestria | Humanidades | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/childrens-literature-distance-learning/
University of Roehampton | MA Human Rights | maestria | Ciencias Sociales | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/human-rights/
University of Roehampton | MA International Relations | maestria | Ciencias Sociales | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/international-relations/
University of Roehampton | MA Human Rights and International Relations | maestria | Ciencias Sociales | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/human-rights-and-international-relations/
University of Roehampton | MA Media and Communications | maestria | Comunicación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/media-and-communications/
University of Roehampton | MA Filmmaking | maestria | Artes | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/filmmaking/
University of Roehampton | MA Dance Practice and Performance | maestria | Artes | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/dance-practice-and-performance/
University of Roehampton | MA Dance Education | maestria | Artes | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/dance-education/
University of Roehampton | MFA/MA Dance and Embodied Practice | maestria | Artes | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/dance-and-embodied-practice/
University of Roehampton | MA Dance Movement Psychotherapy | maestria | Psicología | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/dance-movement-psychotherapy/
University of Roehampton | MSc Clinical Nutrition | maestria | Salud | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/clinical-nutrition/
University of Roehampton | MSc Ecology, Evolution and Behaviour | maestria | Ciencias | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/ecology-evolution-and-behaviour/
University of Roehampton | Applied Sciences (postgraduate taught) | maestria | Ciencias | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/applied-sciences/
University of Roehampton | PGCE Secondary Art and Design Specialism | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-art-and-design-specialism/
University of Roehampton | PGCE Secondary Computing Specialism | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-computing-specialism/
University of Roehampton | PGCE Secondary Dance | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-dance/
University of Roehampton | PGCE Secondary Design and Technology Specialism | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-design-and-technology-specialism/
University of Roehampton | PGCE Secondary English Specialism | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-english-specialism/
University of Roehampton | PGCE Secondary Geography Specialism | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-geography-specialism/
University of Roehampton | PGCE Secondary Mathematics Specialism | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-mathematics-specialism/
University of Roehampton | PGCE Secondary Modern Foreign Languages Specialism | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-modern-foreign-languages-specialism/
University of Roehampton | PGCE Secondary Music Specialism | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-music-specialism/
University of Roehampton | PGCE Secondary Psychology | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-psychology/
University of Roehampton | PGCE Secondary Science Specialism | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-science-specialism/
University of Roehampton | PGCE Secondary Social Sciences | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-social-sciences/
University of Roehampton | PGCE Secondary Food and Nutrition | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/postgraduate-taught-courses/pgce-secondary/pgce-secondary-food-and-nutrition/
University of Roehampton | PGCE Primary | posgrado | Educación | no indicada | - | https://www.roehampton.ac.uk/study/academic-areas/education/pgce-offer-holder-page/pgce-primary/

# --- Conestoga College (conestogac.on.ca) ---
Conestoga College | 3D Computer Animation | posgrado | Artes Digitales | 1 año (2 términos académicos) | 1391 | https://www.conestogac.on.ca/fulltime/3d-computer-animation
Conestoga College | Accommodation and Human Rights Management | diplomado | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Advanced CNC Manufacturing | posgrado | Ingeniería | no indicada | - | https://www.conestogac.on.ca/graduate-certificates
Conestoga College | Advanced Police Studies | posgrado | Seguridad y Justicia | no indicada | - | https://www.conestogac.on.ca/graduate-certificates
Conestoga College | Advanced Video Content Creation | diplomado | Comunicación | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Advertising and Marketing Communications | diplomado | Mercadeo | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Agri-Business Management | posgrado | Agroindustria | no indicada | - | https://www.conestogac.on.ca/graduate-certificates
Conestoga College | Animation | diplomado | Artes Digitales | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Animation and Game Fundamentals | curso_corto | Artes Digitales | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Applied Artificial Intelligence & Machine Learning (Optional Co-op) | posgrado | Tecnología | no indicada | - | https://www.conestogac.on.ca/graduate-certificates
Conestoga College | Architecture - Construction Engineering Technology (Optional Co-op) | diplomado | Arquitectura y Construcción | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Autism and Behavioural Science | posgrado | Salud | no indicada | - | https://www.conestogac.on.ca/graduate-certificates
Conestoga College | Bachelor of Animation | bachelor | Artes Digitales | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Applied Biotechnology (Honours) | bachelor | Ciencias | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Applied Health Information Science (Honours) | bachelor | Salud | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management | bachelor | Arquitectura y Construcción | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology | bachelor | Negocios | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Business Administration (Honours) - International Business Management | bachelor | Negocios | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Commerce (Honours) - Financial Services | bachelor | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Bachelor of Community and Criminal Justice (Honours) | bachelor | Seguridad y Justicia | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Computer Science | bachelor | Tecnología | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Computer Science (Honours) | bachelor | Tecnología | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Data Analytics | bachelor | Tecnología | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Data Science and Artificial Intelligence (Honours) | bachelor | Tecnología | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Design (Honours) | bachelor | Diseño | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Digital Technology Solutions (Honours) | bachelor | Tecnología | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Bachelor of Early Learning Program Development (Honours) | bachelor | Educación | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Emergency Management (Honours) | bachelor | Seguridad y Justicia | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Bachelor of Engineering - Building Systems Engineering | bachelor | Ingeniería | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Engineering - Electronic Systems Engineering | bachelor | Ingeniería | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Engineering - Mechanical Systems Engineering | bachelor | Ingeniería | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Engineering - Power Systems Engineering | bachelor | Ingeniería | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Engineering - Sustainable Design Engineering | bachelor | Ingeniería | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Environmental Public Health (Honours) | bachelor | Salud | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Human Resource Management | bachelor | Negocios | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Interior Design (Honours) | bachelor | Diseño | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Policing | bachelor | Seguridad y Justicia | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Risk, Threat, and Crime Analysis (Honours) | bachelor | Seguridad y Justicia | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Bachelor of Science - Nursing (Honours) | bachelor | Salud | no indicada | - | https://www.conestogac.on.ca/degrees
Conestoga College | Baking and Pastry Arts | diplomado | Hospitalidad | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Baking and Pastry Arts Management (Optional Co-op) | diplomado | Hospitalidad | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Bartending | curso_corto | Hospitalidad | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Big Data Solution Architecture (Optional Co-op) | diplomado | Tecnología | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Biotechnology Technician | diplomado | Ciencias | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Biotechnology Technician Fast Track | diplomado | Ciencias | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Blockchain Application Development | diplomado | Tecnología | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Bookkeeping | curso_corto | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Broadcast - Radio | diplomado | Comunicación | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Broadcasting - Television and Independent Production | diplomado | Comunicación | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Broadcasting Performance and Digital Media | diplomado | Comunicación | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Building Superintendence and Repair | curso_corto | Oficios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business | diplomado | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business - Finance | diplomado | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business - Insurance (Optional Co-op) | diplomado | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business - Marketing | diplomado | Mercadeo | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business - Supply Chain and Operations for Commercial Trucking | diplomado | Logística | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business Administration - Accounting | diplomado | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business Administration - Accounting Accelerated | diplomado | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business Administration - Financial Planning | diplomado | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business Administration - Management | diplomado | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business Administration - Marketing | diplomado | Mercadeo | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business Administration - Marketing (Co-op) | diplomado | Mercadeo | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business Analytics | diplomado | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business Fundamentals | curso_corto | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Business Fundamentals - Banking and Financial Services | curso_corto | Negocios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Carpentry and Renovation Technician (Optional Co-op) | diplomado | Oficios | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Charcuterie and Artisanal Foods | curso_corto | Hospitalidad | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Children's Mental Health Services | posgrado | Servicios Sociales | no indicada | - | https://www.conestogac.on.ca/graduate-certificates
Conestoga College | Civil Engineering Technician (Optional Co-op) | diplomado | Ingeniería | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Civil Engineering Technology (Optional Co-op) | diplomado | Ingeniería | 3 años | - | https://www.conestogac.on.ca/fulltime/civil-engineering-technology
Conestoga College | Climate Change Mitigation | diplomado | Medio Ambiente | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Clinical Research | diplomado | Salud | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Cloud Data Management | diplomado | Tecnología | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Cloud Development and Operations | diplomado | Tecnología | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Commercial Flight Operations | diplomado | Aviación | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Commercial Helicopter Foundations | curso_corto | Aviación | no indicada | - | https://www.conestogac.on.ca/fulltime
Conestoga College | Communicative Disorders Assistant | posgrado | Salud | no indicada | - | https://www.conestogac.on.ca/graduate-certificates
