# Lote 11 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
Torrens University Australia | Bachelor of Game Design and Development | bachelor | Diseño | 3 years full time, 6 years part time, 2 years accelerated | 095346K | https://www.torrens.edu.au/courses/design/bachelor-of-game-design-and-development
Torrens University Australia | Bachelor of Game Programming | bachelor | Tecnología | 3 years full time, 6 years part time, 2 years accelerated | 119221K | https://www.torrens.edu.au/courses/design/bachelor-of-game-programming
Torrens University Australia | Bachelor of Interior Design (Commercial) | bachelor | Diseño | 3 years full time, 6 years part time, 2 years accelerated | 105417B | https://www.torrens.edu.au/courses/design/bachelor-of-interior-design-commercial
Torrens University Australia | Bachelor of Interior Design (Residential) | bachelor | Diseño | 3 years full time, 6 years part time | 105419M | https://www.torrens.edu.au/courses/design/bachelor-of-interior-design-residential
Torrens University Australia | Bachelor of Media Production and Communication | bachelor | Artes | 3 years full time, 6 years part time | 121038B | https://www.torrens.edu.au/courses/design/bachelor-of-media-production-and-communication
Torrens University Australia | Bachelor of UX and Web Design | bachelor | Diseño | 3 years full time, 6 years part time, 2 years accelerated | - | https://www.torrens.edu.au/courses/design/bachelor-of-ux-and-web-design
Torrens University Australia | Diploma of 3D Design and Animation | diplomado | Diseño | 18 months full time, 2-3 years part time, 12 months accelerated | 103343J | https://www.torrens.edu.au/courses/design/diploma-of-3d-design-and-animation
Torrens University Australia | Diploma of Branded Fashion Design | diplomado | Diseño | 1 year full time, 2 years part time | 107018A | https://www.torrens.edu.au/courses/design/diploma-of-branded-fashion-design
Torrens University Australia | Diploma of Design | diplomado | Diseño | 1 year full time, 2 years part time | 094008C | https://www.torrens.edu.au/courses/design/diploma-of-design
Torrens University Australia | Diploma of Fashion Marketing and Enterprise | diplomado | Diseño | 1 year full time, 2 years part time | 108078C | https://www.torrens.edu.au/courses/design/diploma-of-fashion-marketing-and-enterprise
Torrens University Australia | Diploma of Graphic Design | diplomado | Diseño | 18 months full-time, up-to 3 years part-time, 12 months accelerated | 102489K | https://www.torrens.edu.au/courses/design/diploma-of-graphic-design
Torrens University Australia | Diploma of Interior Design and Decoration | diplomado | Diseño | 1 year full time (3 trimesters), part time available | 092484B | https://www.torrens.edu.au/courses/design/diploma-of-interior-design-and-decoration
Torrens University Australia | Diploma of Media Production | diplomado | Artes | 1 year full time, 2 years part time | 121037C | https://www.torrens.edu.au/courses/design/diploma-of-media-production
Torrens University Australia | Diploma of Photography and Photo Imaging | diplomado | Artes | 18 months full time, 3 years part time, 12 months accelerated | 102490F | https://www.torrens.edu.au/courses/design/diploma-of-photography-and-photo-imaging
Torrens University Australia | Diploma of UX and Web Design | diplomado | Diseño | 18 months full time, 3 years part time, 12 months accelerated | 103346F | https://www.torrens.edu.au/courses/design/diploma-of-ux-and-web-design
Torrens University Australia | Graduate Certificate of Design | posgrado | Diseño | 6 months full time, 1 year part time | 114513E | https://www.torrens.edu.au/courses/design/graduate-certificate-of-design
Torrens University Australia | Graduate Certificate of UX Design | posgrado | Diseño | 6 months full time, 1 year part time | - | https://www.torrens.edu.au/courses/design/graduate-certificate-of-ux-design
Torrens University Australia | Master of Design | maestria | Diseño | Master of Design (Cognate) 1.7 years, Master of Design (Non-Cognate) 2 years full time, part time options available | 114511G | https://www.torrens.edu.au/courses/design/master-of-design
Torrens University Australia | Undergraduate Certificate of Design | curso_corto | Diseño | 2 trimesters full time, 1 year part time | - | https://www.torrens.edu.au/courses/design/undergraduate-certificate-of-design
Torrens University Australia | Graduate Certificate in Autism and Neurodivergent Studies | posgrado | Educación | Full-time: 6 months Part-time: 1 year | - | https://www.torrens.edu.au/courses/education/graduate-certificate-in-autism-and-neurodivergent-studies
Torrens University Australia | Graduate Certificate in Higher Education (Learning and Teaching) | posgrado | Educación | Full-time: 5 months Part-time: 11 months | - | https://www.torrens.edu.au/courses/education/graduate-certificate-in-higher-education-learning-and-teaching
Torrens University Australia | Graduate Certificate of Education | posgrado | Educación | 0.5 Year full-time, 1 Year part-time | 113060D | https://www.torrens.edu.au/courses/education/graduate-certificate-of-education
Torrens University Australia | Graduate Diploma of Education | posgrado | Educación | 1 year full-time, 2 years part-time | 113069F | https://www.torrens.edu.au/courses/education/graduate-diploma-of-education
Torrens University Australia | Master of Education (Advanced) | maestria | Educación | 2 years full-time, 4 year part-time | 113067H | https://www.torrens.edu.au/courses/education/master-of-education-advanced
Torrens University Australia | Master of Education (Inclusive Education) | maestria | Educación | 1.5 years full-time, 3 years part-time | 113064M | https://www.torrens.edu.au/courses/education/master-of-education-inclusive-education
Torrens University Australia | Master of Education (Inclusive Literacies) | maestria | Educación | 1.5 years full-time, 3 years part-time | 113068G | https://www.torrens.edu.au/courses/education/master-of-education-inclusive-literacies
Torrens University Australia | Master of Education (Leadership and Innovation) | maestria | Educación | 1.5 years full-time, 3 years part-time | 113061C | https://www.torrens.edu.au/courses/education/master-of-education-leadership-and-innovation
Torrens University Australia | Bachelor of Community Services | bachelor | Ciencias Sociales | 3 years full time, part-time options available | 111741F | https://www.torrens.edu.au/courses/health/bachelor-of-community-services
Torrens University Australia | Bachelor of Counselling | bachelor | Salud | 3 years full time, part-time options available | - | https://www.torrens.edu.au/courses/health/bachelor-of-counselling
Torrens University Australia | Bachelor of Health Science (Chinese Medicine) | bachelor | Salud | 4 years full time, part-time options available | 102914J | https://www.torrens.edu.au/courses/health/bachelor-of-health-science-chinese-medicine
Torrens University Australia | Bachelor of Health Science (Clinical Nutrition) | bachelor | Salud | 3 years full time, 6 years part time | 099642C | https://www.torrens.edu.au/courses/health/bachelor-of-health-science-clinical-nutrition
Torrens University Australia | Bachelor of Health Science (Dermal Therapies) | bachelor | Salud | 3 years full time, part-time options available | 119240G | https://www.torrens.edu.au/courses/health/bachelor-of-health-science-dermal-therapies
Torrens University Australia | Bachelor of Health Science (Naturopathy) | bachelor | Salud | Full-time: 4 year Part-time: approximately 8 years | 099643B | https://www.torrens.edu.au/courses/health/bachelor-of-health-science-naturopathy
Torrens University Australia | Bachelor of Health Science (Western Herbal Medicine) | bachelor | Salud | 3 years full time, approximately 6 years part time | 099641D | https://www.torrens.edu.au/courses/health/bachelor-of-health-science-western-herbal-medicine
Torrens University Australia | Bachelor of Nursing | bachelor | Salud | 3 years full-time | 0100910 | https://www.torrens.edu.au/courses/health/bachelor-of-nursing
Torrens University Australia | Bachelor of Nutrition | bachelor | Salud | Full-time: 3 year Part-time: approximately 6 years | 117489J | https://www.torrens.edu.au/courses/health/bachelor-of-nutrition
Torrens University Australia | Bachelor of Psychological Science | bachelor | Salud | 3 years full time, 6 years part time | - | https://www.torrens.edu.au/courses/health/bachelor-of-psychological-science
Torrens University Australia | CHC51015 Diploma of Counselling VET | diplomado | Salud | 1 year full-time 2 years part-time | - | https://www.torrens.edu.au/courses/health/diploma-of-counselling-vet
Torrens University Australia | Diploma of Beauty and Spa Practice | diplomado | Salud | 1 year full time, part-time options available | 094184J | https://www.torrens.edu.au/courses/health/diploma-of-beauty-and-spa-practice
Torrens University Australia | Diploma of Clinical Exercise Science | diplomado | Salud | 1 year full time, part time options available | - | https://www.torrens.edu.au/courses/health/diploma-of-clinical-exercise-science
Torrens University Australia | Diploma of Health Science | diplomado | Salud | Full-time: 1 year Part-time: 2 years | 099640E | https://www.torrens.edu.au/courses/health/diploma-of-health-science
Torrens University Australia | Diploma of Health and Wellbeing | diplomado | Salud | 3 trimesters full time, part-time options available | - | https://www.torrens.edu.au/courses/health/diploma-of-health-and-wellbeing
Torrens University Australia | Diploma of Nutrition | diplomado | Salud | 1 year full time, 2 to 3 years part time | - | https://www.torrens.edu.au/courses/health/diploma-of-nutrition
Torrens University Australia | Graduate Certificate of Counselling | posgrado | Salud | 2 trimesters full time, 4 or more trimesters part time | - | https://www.torrens.edu.au/courses/health/graduate-certificate-of-counselling
Torrens University Australia | Graduate Certificate of Public Health | posgrado | Salud | 6 months full time, 1 year part time | 097405K | https://www.torrens.edu.au/courses/health/graduate-certificate-of-public-health
Torrens University Australia | Graduate Diploma of Counselling | posgrado | Salud | 1 year full time, 2 years part time | - | https://www.torrens.edu.au/courses/health/graduate-diploma-of-counselling
Torrens University Australia | Graduate Diploma of Psychology | posgrado | Salud | 1 year full time, 2 years part time | - | https://www.torrens.edu.au/courses/health/graduate-diploma-of-psychology
Torrens University Australia | Graduate Diploma of Public Health | posgrado | Salud | 1 year full time, 2 years part time | 097406J | https://www.torrens.edu.au/courses/health/graduate-diploma-of-public-health
Torrens University Australia | Master of Counselling | maestria | Salud | 1.5 years full time, 3 years part time | - | https://www.torrens.edu.au/courses/health/master-of-counselling
Torrens University Australia | Master of Public Health | maestria | Salud | 1.5 years full time, part-time options available, 1 year accelerated | 097404M | https://www.torrens.edu.au/courses/health/master-of-public-health
Torrens University Australia | Master of Public Health (Advanced) | maestria | Salud | 2 years full time, part-time options available | 095594E | https://www.torrens.edu.au/courses/health/master-of-public-health-advanced
Torrens University Australia | Undergraduate Certificate in Nursing Study Foundations | curso_corto | Salud | 2 trimesters full time, 1 year part time | - | https://www.torrens.edu.au/courses/health/undergraduate-certificate-in-nursing-study-foundations
Torrens University Australia | Undergraduate Certificate of Community Services | curso_corto | Ciencias Sociales | 0.5 year full time (or 2 trimesters), part time options available | - | https://www.torrens.edu.au/courses/health/undergraduate-certificate-of-community-services
Torrens University Australia | Undergraduate Certificate of Health Science | curso_corto | Salud | 2 trimesters full time, 1 year part time | - | https://www.torrens.edu.au/courses/health/undergraduate-certificate-of-health-science
Torrens University Australia | Undergraduate Certificate of Mental Health | curso_corto | Salud | 0.5 year full time, part time options available | - | https://www.torrens.edu.au/courses/health/undergraduate-certificate-of-mental-health
Torrens University Australia | Doctor of Philosophy | doctorado | Investigación | 3 years full time, 6 years part time | 096608G | https://www.torrens.edu.au/courses/higher-degrees-by-research/doctor-of-philosophy
Torrens University Australia | Doctor of Philosophy (By Prior Works) | doctorado | Investigación | 1 year full time with an option for a 6-month extension in accordance with the Higher Degree by Research Policy | - | https://www.torrens.edu.au/courses/higher-degrees-by-research/doctor-of-philosophy-by-prior-works
Torrens University Australia | Graduate Certificate of Research Studies | posgrado | Investigación | Full-time: 6 months, Part-time: 1 year | 108075F | https://www.torrens.edu.au/courses/higher-degrees-by-research/graduate-certificate-of-research-studies
Torrens University Australia | Graduate Diploma of Research Studies | posgrado | Investigación | Full time: 1 year, Part time: 2 years | 109130G | https://www.torrens.edu.au/courses/higher-degrees-by-research/graduate-diploma-of-research-studies
Torrens University Australia | Master of Philosophy | maestria | Investigación | 2 years full time, 4 years part time | 096609F | https://www.torrens.edu.au/courses/higher-degrees-by-research/master-of-philosophy
Torrens University Australia | Master of Research Studies | maestria | Investigación | 2 years full time, 4 years part-time | 115327K | https://www.torrens.edu.au/courses/higher-degrees-by-research/master-of-research-studies
Torrens University Australia | Professional Doctorate (Applied Research) | doctorado | Investigación | Full-time: 3 years Part-time: 6 years | 117156H | https://www.torrens.edu.au/courses/higher-degrees-by-research/professional-doctorate-applied-research
Torrens University Australia | Professional Doctorate (Research) | doctorado | Investigación | Full-time: 3 years Part-time: 6 years | 108074G | https://www.torrens.edu.au/courses/higher-degrees-by-research/professional-doctorate-research
Torrens University Australia | Associate Degree of Business (Hospitality and Tourism Management) | pregrado | Hospitalidad | 4 trimesters Accelerated, 2 years Full-Time, 4 years Part-Time | - | https://www.torrens.edu.au/courses/hospitality/associate-degree-of-business-hospitality-and-tourism-management
Torrens University Australia | Bachelor of Business (Hospitality and Tourism Management) | bachelor | Hospitalidad | 3 years full time, 6 years part time, 2 years accelerated | 113665H | https://www.torrens.edu.au/courses/hospitality/bachelor-of-business-hospitality-and-tourism-management
Torrens University Australia | Bachelor of Business (International Hotel Management) | bachelor | Hospitalidad | 3 years full time, 6 years part time | 119193J | https://www.torrens.edu.au/courses/hospitality/bachelor-of-business-international-hotel-management
Torrens University Australia | Diploma of Business (Hospitality and Tourism Management) | diplomado | Hospitalidad | 2 trimesters Accelerated, 1 year full-time, 2 years part-time | 114738K | https://www.torrens.edu.au/courses/hospitality/diploma-of-business-hospitality-and-tourism-management
Torrens University Australia | Diploma of Business (International Hotel Management) | diplomado | Hospitalidad | 1 year full time, 2 years part time | 119195G | https://www.torrens.edu.au/courses/hospitality/diploma-of-business-international-hotel-management
Torrens University Australia | Diploma of Travel and Tourism (Partnership with Flight Centre Travel Academy) | diplomado | Hospitalidad | 1 year full-time, 2 years part-time | - | https://www.torrens.edu.au/courses/hospitality/diploma-of-travel-and-tourism-in-partnership-with-flight-centre-travel-academy
Torrens University Australia | Master of International Hotel Management | maestria | Hospitalidad | 2 years full time, 4 years part time | 089931K | https://www.torrens.edu.au/courses/hospitality/master-of-international-hotel-management
Torrens University Australia | Bachelor of Cybersecurity | bachelor | Tecnología | 3 years full time, 6 years part time | 110736M | https://www.torrens.edu.au/courses/technology/bachelor-of-cybersecurity
Torrens University Australia | Bachelor of Information Technology | bachelor | Tecnología | 3 years full time, up to 6 years part time | 108468M | https://www.torrens.edu.au/courses/technology/bachelor-of-information-technology
Torrens University Australia | Diploma of Cybersecurity | diplomado | Tecnología | 1 year full time, 2 years part time | 110738J | https://www.torrens.edu.au/courses/technology/diploma-of-cybersecurity
Torrens University Australia | Diploma of Information Technology | diplomado | Tecnología | 1 year full time, 2 years part time, 6 months accelerated | 108469K | https://www.torrens.edu.au/courses/technology/diploma-of-information-technology
Torrens University Australia | Graduate Certificate of Cybersecurity | posgrado | Tecnología | 7 months full time, 12 months part time | 110794A | https://www.torrens.edu.au/courses/technology/graduate-certificate-of-cybersecurity
Torrens University Australia | Graduate Certificate of Information Technology | posgrado | Tecnología | 7 months full time, 3 trimesters part time | 107048F | https://www.torrens.edu.au/courses/technology/graduate-certificate-of-information-technology
Torrens University Australia | Graduate Diploma of Cybersecurity | posgrado | Tecnología | 1 year full time, 2 years part time | 110793B | https://www.torrens.edu.au/courses/technology/graduate-diploma-of-cybersecurity
Torrens University Australia | Graduate Diploma of Information Technology | posgrado | Tecnología | 1 year full time, 2 years part time, 2 trimesters accelerated | 107047G | https://www.torrens.edu.au/courses/technology/graduate-diploma-of-information-technology
Torrens University Australia | Master of Cybersecurity | maestria | Tecnología | 1.7 years full time, 3 years part time | 110792C | https://www.torrens.edu.au/courses/technology/master-of-cybersecurity
Torrens University Australia | Master of Cybersecurity (Advanced) | maestria | Tecnología | 2 years full time, 4 years part time | 110791D | https://www.torrens.edu.au/courses/technology/master-of-cybersecurity-advanced
Torrens University Australia | Master of Information Technology | maestria | Tecnología | 1.7 years full time, 3 years part time | 107046H | https://www.torrens.edu.au/courses/technology/master-of-information-technology
Torrens University Australia | Master of Information Technology (Advanced) | maestria | Tecnología | 2 years full time, 4 years part time | 107045J | https://www.torrens.edu.au/courses/technology/master-of-information-technology-advanced
Torrens University Australia | Undergraduate Certificate of Information and Communication Technology | curso_corto | Tecnología | 2 trimesters full time, part time options available | - | https://www.torrens.edu.au/courses/technology/undergraduate-certificate-of-information-and-communication-technology
Torrens University Australia | Principles of Structure  -  ARC102 | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Beyond the Creative Industries  -  BCI100 | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Data Visualisation  -  CIN100A | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Bespoke Decoration  -  DBD100 | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Design Context  -  DCX101 | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Design Drawing  -  DDW100 | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Visual Language of Design  -  DGDVL100 | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | History of Architecture, Interior Design and Decoration  -  DHI100 | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Design Studio 1  -  DSO102 | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Fashion Illustration  -  FA101A | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Introduction to Branded Fashion Technical Drawing  -  FA104A | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Visual Language of Photography  -  IVL100 | curso_corto | Diseño | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Complementary Medicine Foundations  -  CMF105A | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Coaching and Positive Psychology  -  CPP614 | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Empowerment and Advocacy  -  EPA618 | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Foundations of Human Nutrition  -  FHN201 | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Grief and Loss  -  GAL613 | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Professional Communication and Collaboration  -  HSC101 | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Understanding Health  -  HWEL2002A | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Social and Emotional Wellbeing  -  HWEL2006 | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Active Lifestyle Promotion  -  HWEL2007 | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Active Ageing and Falls Prevention  -  HWEL2009 | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
Torrens University Australia | Corporate Health  -  HWEL2010 | curso_corto | Salud | no indicada | - | https://www.torrens.edu.au/studying-with-us/study-options/short-courses/single-subjects
