# Lote 21 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
University of East Anglia (UEA) | BA (Hons) English Literature | bachelor | Literatura y Escritura Creativa | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-english-literature
University of East Anglia (UEA) | BA (Hons) English and American Literature (3 Years) | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-english-and-american-literature-3-years
University of East Anglia (UEA) | BA (Hons) English and American Literature with a Placement Year | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-english-and-american-literature-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) English and American Literature | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-english-and-american-literature
University of East Anglia (UEA) | BA (Hons) Film Studies and English Literature with a Placement Year | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-studies-and-english-literature-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) Film Studies and English Literature with a Year Abroad | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-studies-and-english-literature-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) Film Studies and English Literature | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-studies-and-english-literature
University of East Anglia (UEA) | BA (Hons) Film and Television Production with a Foundation Year | bachelor | Humanidades | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-and-television-production-with-a-foundation-year
University of East Anglia (UEA) | BA (Hons) Film and Television Production with a Placement Year | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-and-television-production-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) Film and Television Production with a Year Abroad | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-and-television-production-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) Film and Television Production | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-and-television-production
University of East Anglia (UEA) | BA (Hons) Film and Television Studies (with a Foundation Year) | bachelor | Humanidades | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-and-television-studies-with-a-foundation-year
University of East Anglia (UEA) | BA (Hons) Film and Television Studies with a Placement Year | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-and-television-studies-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) Film and Television Studies with a Year Abroad | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-and-television-studies-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) Film and Television Studies | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-film-and-television-studies
University of East Anglia (UEA) | BA (Hons) Geography with Global Development with a Foundation Year | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-geography-with-global-development-with-a-foundation-year
University of East Anglia (UEA) | BA (Hons) Geography with Global Development with a Placement Year | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-geography-with-global-development-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) Geography with Global Development with a Year Abroad | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-geography-with-global-development-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) Geography with Global Development | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-geography-with-global-development
University of East Anglia (UEA) | BA (Hons) Geography with a Placement Year | bachelor | Ciencias Ambientales | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-geography-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) Geography | bachelor | Ciencias Ambientales | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-geography
University of East Anglia (UEA) | BA (Hons) Global Communication with Business Management (Final Year Entry) | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-communication-with-business-management-final-year-entry
University of East Anglia (UEA) | BA (Hons) Global Communication with Business Management with a Foundation Year | bachelor | Humanidades | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-communication-with-business-management-with-a-foundation-year
University of East Anglia (UEA) | BA (Hons) Global Communication with Business Management with a Placement Year | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-communication-with-business-management-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) Global Communication with Business Management with a Year Abroad | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-communication-with-business-management-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) Global Communication with Business Management | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-communication-with-business-management
University of East Anglia (UEA) | BA (Hons) Global Development with Economics with a Placement Year | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-development-with-economics-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) Global Development with Economics with a Year Abroad | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-development-with-economics-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) Global Development with Economics | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-development-with-economics
University of East Anglia (UEA) | BA (Hons) Global Development with Politics with a Placement Year | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-development-with-politics-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) Global Development with Politics with a Year Abroad | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-development-with-politics-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) Global Development with Politics | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-development-with-politics
University of East Anglia (UEA) | BA (Hons) Global Development with a Foundation Year | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-development-with-a-foundation-year
University of East Anglia (UEA) | BA (Hons) Global Development with a Placement Year | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-development-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) Global Development with a Year Abroad | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-development-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) Global Development | bachelor | Desarrollo Internacional | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-global-development
University of East Anglia (UEA) | BA (Hons) History (with a Foundation Year) | bachelor | Humanidades | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-with-a-foundation-year
University of East Anglia (UEA) | BA (Hons) History and Film Studies with a Placement Year | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-and-film-studies-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) History and Film Studies with a Year Abroad | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-and-film-studies-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) History and Film Studies | bachelor | Comunicación y Medios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-and-film-studies
University of East Anglia (UEA) | BA (Hons) History and History of Art with a Placement Year | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-and-history-of-art-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) History and History of Art with a Year Abroad | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-and-history-of-art-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) History and History of Art | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-and-history-of-art
University of East Anglia (UEA) | BA (Hons) History and Politics with a Placement Year | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-and-politics-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) History and Politics with a Year Abroad | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-and-politics-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) History and Politics | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-and-politics
University of East Anglia (UEA) | BA (Hons) History of Art (with a Foundation Year) | bachelor | Humanidades | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-with-a-foundation-year
University of East Anglia (UEA) | BA (Hons) History of Art and Literature with a Placement Year | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-and-literature-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) History of Art and Literature with a Year Abroad | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-and-literature-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) History of Art and Literature | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-and-literature
University of East Anglia (UEA) | BA (Hons) History of Art with Archaeology and Anthropology with a Placement Year | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-with-archaeology-and-anthropology-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) History of Art with Archaeology and Anthropology with a Year Abroad | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-with-archaeology-and-anthropology-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) History of Art with Archaeology and Anthropology | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-archaeology-and-anthropology
University of East Anglia (UEA) | BA (Hons) History of Art with Gallery and Museum Studies with a Placement Year | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-with-gallery-and-museum-studies-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) History of Art with Gallery and Museum Studies with a Year Abroad | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-with-gallery-and-museum-studies-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) History of Art with Gallery and Museum Studies | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-with-gallery-and-museum-studies
University of East Anglia (UEA) | BA (Hons) History of Art with a Placement Year | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) History of Art with a Year Abroad | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) History of Art | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-of-art
University of East Anglia (UEA) | BA (Hons) History with a Placement Year | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) History with a Year Abroad | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) History | bachelor | Historia y Arte | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-history
University of East Anglia (UEA) | BA (Hons) International Business Management (Final Year Entry) | bachelor | Negocios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-business-management-final-year-entry
University of East Anglia (UEA) | BA (Hons) International Business Management with a Year Abroad | bachelor | Negocios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-business-management-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) International Business Management with a Year in Industry | bachelor | Negocios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-business-management-with-a-year-in-industry
University of East Anglia (UEA) | BA (Hons) International Business Management | bachelor | Negocios | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-business-management
University of East Anglia (UEA) | BA (Hons) International Relations and Modern History with a Placement Year | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations-and-modern-history-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) International Relations and Modern History with a Year Abroad | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations-and-modern-history-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) International Relations and Modern History | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations-and-modern-history
University of East Anglia (UEA) | BA (Hons) International Relations and Modern Language | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations-and-modern-language
University of East Anglia (UEA) | BA (Hons) International Relations and Politics with a Foundation Year | bachelor | Humanidades | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations-and-politics-with-a-foundation-year
University of East Anglia (UEA) | BA (Hons) International Relations and Politics with a Placement Year | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations-and-politics-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) International Relations and Politics with a Year Abroad | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations-and-politics-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) International Relations and Politics | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations-and-politics
University of East Anglia (UEA) | BA (Hons) International Relations with a Placement Year | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations-with-a-placement-year
University of East Anglia (UEA) | BA (Hons) International Relations with a Year Abroad | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations-with-a-year-abroad
University of East Anglia (UEA) | BA (Hons) International Relations | bachelor | Ciencias Políticas y Filosofía | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-international-relations
University of East Anglia (UEA) | BA (Hons) Liberal Arts with a Foundation Year | bachelor | Humanidades | no indicada | - | https://www.uea.ac.uk/course/undergraduate/ba-liberal-arts-with-a-foundation-year
