# Lote 26 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
Murdoch University | Bachelor of Forensic Science | bachelor | Ciencias | 3 años | 117501G | https://www.murdoch.edu.au/course/undergraduate/b1418
Murdoch University | Bachelor of Science (Mathematical Science) | bachelor | Matemáticas | 3 años | 112643M | https://www.murdoch.edu.au/course/undergraduate/b1410
Murdoch University | Bachelor of Science (Physical Sciences) | bachelor | Ciencias | 3 años | 112644K | https://www.murdoch.edu.au/course/undergraduate/b1411
Murdoch University | Bachelor of Science (Environmental and Conservation Sciences) | bachelor | Ciencias Ambientales | 3 años | 106431G | https://www.murdoch.edu.au/course/undergraduate/b1399
Murdoch University | Bachelor of Psychology | bachelor | Psicología | 3 años | 115634K | https://www.murdoch.edu.au/course/undergraduate/b1413
Murdoch University | Bachelor of Science / Doctor of Veterinary Medicine | bachelor | Veterinaria | 5 años | 108256A | https://www.murdoch.edu.au/course/undergraduate/b1402
Murdoch University | Bachelor of Engineering Honours | bachelor | Ingeniería | 4 años | 110888F | https://www.murdoch.edu.au/course/honours/h1287
Murdoch University | Master of Science in Information Technology | maestria | Tecnología | 1.5 años | 0101998 | https://www.murdoch.edu.au/course/postgraduate/m1294
Murdoch University | Graduate Certificate in Health Administration, Policy and Leadership | posgrado | Salud | 1 año | - | https://www.murdoch.edu.au/course/postgraduate/c1136
Murdoch University | Master of Health Administration, Policy and Leadership | maestria | Salud | 2 años | 093385G | https://www.murdoch.edu.au/course/postgraduate/m1267
Murdoch University | Master of Health Care Management (Specialisation) | maestria | Salud | 2 años | 112641B | https://www.murdoch.edu.au/course/postgraduate/m1358
Murdoch University | Master of Biosecurity | maestria | Ciencias Agrarias | 1.5 años | - | https://www.murdoch.edu.au/course/postgraduate/m1248
Murdoch University | Graduate Certificate in Plant Biosecurity | posgrado | Ciencias Agrarias | 0.5 años | - | https://www.murdoch.edu.au/course/postgraduate/c1088
Murdoch University | Master of Food Security | maestria | Ciencias Agrarias | 2 años | 103444D | https://www.murdoch.edu.au/course/postgraduate/m1311
Murdoch University | Master of Clinical Exercise Physiology | maestria | Salud | 1 año | 106086H | https://www.murdoch.edu.au/course/postgraduate/m1325
Murdoch University | Master of Counselling | maestria | Psicología | 2 años | 056251G | https://www.murdoch.edu.au/course/postgraduate/m1143
Murdoch University | Master of Creative Arts Therapies | maestria | Artes | 2 años | 0101329 | https://www.murdoch.edu.au/course/postgraduate/m1300
Murdoch University | Master of Communication | maestria | Comunicación | 2 años | 096751M | https://www.murdoch.edu.au/course/postgraduate/m1277
Murdoch University | Master of Criminology | maestria | Criminología | 2 años | 103447A | https://www.murdoch.edu.au/course/postgraduate/m1314
Murdoch University | Master of Teaching (Secondary) | maestria | Educación | 1.75 años | - | https://www.murdoch.edu.au/course/postgraduate/m1391
Murdoch University | Master of Teaching (Primary) | maestria | Educación | 2 años | - | https://www.murdoch.edu.au/course/postgraduate/m1390
Murdoch University | Master of Engineering Practice | maestria | Ingeniería | 2 años | 108655H | https://www.murdoch.edu.au/course/postgraduate/m1330
Murdoch University | Master of Decarbonisation, Energy and Sustainability Management | maestria | Ingeniería | 1 año | - | https://www.murdoch.edu.au/course/postgraduate/m1423
Murdoch University | Master of Environmental Science | maestria | Ciencias Ambientales | 1 año | 081028F | https://www.murdoch.edu.au/course/postgraduate/m1210
Murdoch University | Graduate Certificate in Environmental Assessment and Management | posgrado | Ciencias Ambientales | 0.5 años | 089750D | https://www.murdoch.edu.au/course/postgraduate/c1118
Murdoch University | Master of Sustainable Development | maestria | Ciencias Ambientales | 2 años | 072141B | https://www.murdoch.edu.au/course/postgraduate/m1214
Murdoch University | Master of Food Science (Industry Practice) | maestria | Ciencias | 1.5 años | 114430H | https://www.murdoch.edu.au/course/postgraduate/m1371
Murdoch University | Graduate Diploma in Psychology (Advanced) | posgrado | Psicología | 1 año | 052860C | https://www.murdoch.edu.au/course/postgraduate/g1096
Murdoch University | Master of Applied Psychology (Professional) | maestria | Psicología | 1 año | 085584A | https://www.murdoch.edu.au/course/postgraduate/m1238
Murdoch University | Graduate Diploma in Extractive Metallurgy | posgrado | Ingeniería | 1 año | 119752E | https://www.murdoch.edu.au/course/postgraduate/g1034

# --- Avon Maitland District School Board (amdsb.ca · brazo internacional en yourschoolsincanada.com) ---
Avon Maitland District School Board (AMDSB) | Ontario Secondary School Diploma (OSSD) Program | secundaria | Educación Secundaria | 4 años (dos semestres de 5 meses por año) | - | https://www.yourschoolsincanada.com/apps/pages/index.jsp?uREC_ID=1114328&type=d&pREC_ID=1378717
Avon Maitland District School Board (AMDSB) | English as a Second Language (ESL) | curso_corto | Idiomas | no indicada | - | https://www.yourschoolsincanada.com/apps/pages/index.jsp?uREC_ID=1114328&type=d&pREC_ID=1378718
Avon Maitland District School Board (AMDSB) | Summer Camps | vacacional | Idiomas | no indicada | - | https://www.yourschoolsincanada.com/apps/pages/index.jsp?uREC_ID=1114328&type=d&pREC_ID=1378721

# --- Escuela Universitaria de Artes TAI (taiarts.com) ---
Escuela Universitaria de Artes TAI | Grado en Artes Escénicas e Interpretación Audiovisual | pregrado | Artes Escénicas | 4 años · 240 ECTS | - | https://taiarts.com/estudios/grado-artes-escenicas-interpretacion/
Escuela Universitaria de Artes TAI | Grado en Cinematografía | pregrado | Cine y Audiovisual | 4 años · 240 ECTS | - | https://taiarts.com/estudios/grado-cinematografia/
Escuela Universitaria de Artes TAI | Grado en Composición Musical | pregrado | Música | 4 años · 240 ECTS | - | https://taiarts.com/estudios/grado-composicion-musical/
Escuela Universitaria de Artes TAI | Grado en Bellas Artes | pregrado | Artes Visuales | 4 años · 240 ECTS | - | https://taiarts.com/estudios/grado-bellas-artes/
Escuela Universitaria de Artes TAI | Grado en Fotografía y Creación Audiovisual | pregrado | Fotografía | 4 años · 240 ECTS | - | https://taiarts.com/estudios/grado-en-fotografia-y-creacion-audiovisual/
Escuela Universitaria de Artes TAI | Máster Universitario en Interpretación Audiovisual | maestria | Artes Escénicas | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-universitario-interpretacion-audiovisual/
Escuela Universitaria de Artes TAI | Máster Universitario en Creación de Animación Audiovisual | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-universitario-creacion-animacion-audiovisual/
Escuela Universitaria de Artes TAI | Máster Universitario en Fotografía Artística y Documental | maestria | Fotografía | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-universitario-fotografia-artistica-documental/
Escuela Universitaria de Artes TAI | Máster en Teatro Musical | maestria | Artes Escénicas | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-teatro-musical/
Escuela Universitaria de Artes TAI | Máster en Montaje y Corrección de Color para Cine y Series | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-montaje-correccion-color-cine-series/
Escuela Universitaria de Artes TAI | Máster en Dirección de Cine y Series | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-direccion-cine-series/
Escuela Universitaria de Artes TAI | Máster en Guion de Cine, Series y Formatos de No Ficción | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-guion-cine-series/
Escuela Universitaria de Artes TAI | Máster en Dirección Artística para Cine y Series | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-direccion-artistica-cine-series/
Escuela Universitaria de Artes TAI | Máster en Postproducción y VFX | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-en-postproduccion-y-vfx/
Escuela Universitaria de Artes TAI | Máster en Dirección de Fotografía y Cámara | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-direccion-fotografia-camara/
Escuela Universitaria de Artes TAI | Máster en Dirección de Producción para Cine y Series | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-produccion-cine-series/
Escuela Universitaria de Artes TAI | Máster en Composición de Bandas Sonoras para Medios Audiovisuales | maestria | Música | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-composicion-de-bandas-sonoras-para-medios-audiovisuales/
Escuela Universitaria de Artes TAI | Máster en Producción Musical | maestria | Música | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-produccion-musical/
Escuela Universitaria de Artes TAI | Máster en Music Business | maestria | Negocios | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-music-business/
Escuela Universitaria de Artes TAI | Máster en Gestión de Industrias Culturales | maestria | Negocios | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-en-gestion-de-industrias-culturales/
Escuela Universitaria de Artes TAI | Máster en Diseño de Producto Digital y Experiencia de Usuario | maestria | Diseño | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-en-diseno-de-producto-digital-y-experiencia-de-usuario/
Escuela Universitaria de Artes TAI | Diploma en Teatro Musical | diplomado | Artes Escénicas | 2 años · 120 ECTS | - | https://taiarts.com/estudios/diploma-teatro-musical/
Escuela Universitaria de Artes TAI | Diploma en Artes Escénicas e Interpretación Audiovisual | diplomado | Artes Escénicas | 2 años · 120 ECTS | - | https://taiarts.com/estudios/diploma-interpretacion-audiovisual-escenica/
Escuela Universitaria de Artes TAI | Diploma en Cinematografía y Series | diplomado | Cine y Audiovisual | 2 años · 120 ECTS | - | https://taiarts.com/estudios/diploma-cinematografia/
Escuela Universitaria de Artes TAI | Diploma en Creación y Producción Musical | diplomado | Música | 2 años · 120 ECTS | - | https://taiarts.com/estudios/diploma-creacion-produccion-musical/
Escuela Universitaria de Artes TAI | Máster Online en Distribución Audiovisual | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-online-en-distribucion-audiovisual/
Escuela Universitaria de Artes TAI | Máster Online en Guión de Ficción y No Ficción | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-online-guion-de-ficcion-y-no-ficcion/
Escuela Universitaria de Artes TAI | Máster online en FX con Houdini para cine, series y videojuegos | maestria | Cine y Audiovisual | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-online-fx-houdini-cine-series-videojuegos/
Escuela Universitaria de Artes TAI | Máster Online en Branded Content y Publicidad Audiovisual con IA Generativa | maestria | Comunicación | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-online-en-branded-content-y-publicidad-audiovisual-con-ia-generativa/
Escuela Universitaria de Artes TAI | Máster Online en Comisariado de Arte | maestria | Artes Visuales | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-online-en-comisariado-de-arte/
Escuela Universitaria de Artes TAI | Máster Online en Fotografía Autoral y Narrativas Documentales | maestria | Fotografía | 1 año · 60 ECTS | - | https://taiarts.com/estudios/master-online-fotografia-autoral-narrativas-documentales/

# --- Sydney Institute of Interpreting and Translating (siit.nsw.edu.au) ---
Sydney Institute of Interpreting and Translating | PSP50922 Diploma of Interpreting (NAATI Endorsed) | diplomado | Idiomas | 800-1000 horas | PSP50922 | https://siit.nsw.edu.au/diploma-of-interpreting/
Sydney Institute of Interpreting and Translating | Diploma of Translating | diplomado | Idiomas | 52 semanas | PSP50822 | https://siit.nsw.edu.au/diploma-of-translating/
Sydney Institute of Interpreting and Translating | Advanced Diploma of Interpreting | diplomado | Idiomas | 52 semanas (40 de clase + 12 de receso) | PSP60922 | https://siit.nsw.edu.au/advanced-diploma-of-interpreting/
Sydney Institute of Interpreting and Translating | Advanced Diploma of Translating | diplomado | Idiomas | 52 semanas (40 de clase + 12 de receso) | PSP60822 | https://siit.nsw.edu.au/advance-diploma-of-translating/
Sydney Institute of Interpreting and Translating | Advanced Diploma of Translating (CN) | diplomado | Idiomas | 52 semanas (40 de clase + 12 de receso) | PSP60822 | https://siit.nsw.edu.au/advance-diploma-of-translating-online/
Sydney Institute of Interpreting and Translating | CPP41419 Certificate IV in Property Services (Real Estate) | curso_corto | Negocios | 12 meses | CPP41419 | https://siit.nsw.edu.au/certificate-iv-in-real-estate-practice/
Sydney Institute of Interpreting and Translating | Diploma of Property (Agency Management) | diplomado | Negocios | 12 meses | CPP51122 | https://siit.nsw.edu.au/diploma-of-property-agency-management/
Sydney Institute of Interpreting and Translating | NAATI Pre-Test Training Preparation | curso_corto | Idiomas | 2-4 semanas | - | https://siit.nsw.edu.au/naati-pre-test-training/
Sydney Institute of Interpreting and Translating | PTE & IELTS Preparation | curso_corto | Idiomas | 2-3 semanas | - | https://siit.nsw.edu.au/pte-preparation/
Sydney Institute of Interpreting and Translating | CCL Test Preparation Course | curso_corto | Idiomas | 4-8 semanas según idioma | - | https://siit.nsw.edu.au/ccl-test-training-preparation-course/

# --- C3S Business School / Castelldefels School of Social Sciences (www.csss.es) ---
C3S Business School (Castelldefels School of Social Sciences) | BA (Hons) in Business Management | bachelor | Negocios | 36 meses | - | https://www.csss.es/programs/bachelor-programs/ba-hons-in-business-management/
C3S Business School (Castelldefels School of Social Sciences) | BA (Hons) in Business Analytics and Digital Transformation | bachelor | Negocios | 36 meses | - | https://www.csss.es/programs/bachelor-programs/ba-hons-in-business-analytics-and-digital-transformation/
C3S Business School (Castelldefels School of Social Sciences) | BA (Hons) in Business Management (Finance & Fintech Compliance) | bachelor | Negocios | 36 meses | - | https://www.csss.es/programs/bachelor-programs/ba-hons-in-business-management-finance-and-fintech-compliance/
C3S Business School (Castelldefels School of Social Sciences) | BA (Hons) in Business Management (Entrepreneurship) | bachelor | Negocios | 36 meses | - | https://www.csss.es/programs/bachelor-programs/ba-in-business-management-entrepreneurship/
C3S Business School (Castelldefels School of Social Sciences) | BA (Hons) in Business Management (International Business & Cross Border Trades) | bachelor | Negocios | 36 meses | - | https://www.csss.es/programs/bachelor-programs/ba-hons-in-business-management-international-and-cross-border-trades/
C3S Business School (Castelldefels School of Social Sciences) | BA (Hons) Business Tourism | bachelor | Turismo | 36 meses | - | https://www.csss.es/programs/bachelor-programs/ba-hons-business-tourism/
C3S Business School (Castelldefels School of Social Sciences) | BSc (Hons) Business Computing Information Systems | bachelor | Tecnología | 36 meses | - | https://www.csss.es/programs/bachelor-programs/bsc-hons-business-computing-information-systems/
C3S Business School (Castelldefels School of Social Sciences) | Global MBA | mba | Negocios | 12 meses | - | https://www.csss.es/programs/master-programs/global-mba/
C3S Business School (Castelldefels School of Social Sciences) | Master in Business Analytics & Data Science For Management | maestria | Tecnología | 1.5 años | - | https://www.csss.es/programs/master-programs/master-in-business-analytics-data-science-for-management/
C3S Business School (Castelldefels School of Social Sciences) | Master in Entrepreneurship & Business Transformation | maestria | Negocios | 1.5 años | - | https://www.csss.es/programs/master-programs/master-in-entrepreneurship-and-business-transformation/
C3S Business School (Castelldefels School of Social Sciences) | Master in Project Management | maestria | Negocios | 1.5 años | - | https://www.csss.es/programs/master-programs/master-in-project-management/
C3S Business School (Castelldefels School of Social Sciences) | Online DBA (Doctorate of Business Administration) | doctorado | Negocios | no indicada | - | https://www.csss.es/programs/online-dba-program-doctorate-of-business-administration/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 4 Diploma in Business Management | diplomado | Negocios | 12 meses | - | https://csss.es/programs/diploma-programs/diploma-level-4/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 5 Diploma in Business Management | diplomado | Negocios | 12 meses | - | https://csss.es/programs/diploma-programs/diploma-level-5/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 6 Diploma in Business Management | diplomado | Negocios | 12 meses | - | https://csss.es/programs/diploma-programs/othm-diploma-level-6-in-business-management/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 4 Diploma in Tourism and Hospitality Management | diplomado | Hospitalidad | 12 meses | - | https://csss.es/programs/diploma-programs/othm-level-4-diploma-in-tourism-and-hospitality-management/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 5 Diploma in Tourism and Hospitality Management | diplomado | Hospitalidad | 12 meses | - | https://csss.es/programs/diploma-programs/othm-level-5-diploma-in-tourism-and-hospitality-management/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 6 Diploma in Tourism & Hospitality Management | diplomado | Hospitalidad | 12 meses | - | https://csss.es/programs/diploma-programs/othm-diploma-level-6-in-tourism-hospitality-management/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 4 Diploma in Information Technology | diplomado | Tecnología | 12 meses | - | https://csss.es/programs/diploma-programs/level-4-diploma-in-information-technology/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 5 Diploma in Information Technology | diplomado | Tecnología | 12 meses | - | https://csss.es/programs/diploma-programs/level-5-diploma-in-information-technology/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 7 Diploma in Project Management | posgrado | Negocios | no indicada | - | https://csss.es/programs/diploma-programs/othm-level-7-diploma-in-project-management/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 7 Diploma in Strategic Management & Leadership | posgrado | Negocios | no indicada | - | https://csss.es/programs/diploma-programs/othm-diploma-level-7-in-strategic-management-leadership/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 7 Diploma in Logistics & Supply Chain Management | posgrado | Negocios | no indicada | - | https://csss.es/programs/diploma-programs/othm-diploma-level-7-in-logistics-supply-chain-management/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 7 Diploma in Tourism & Hospitality Management | posgrado | Hospitalidad | no indicada | - | https://csss.es/programs/diploma-programs/othm-diploma-level-7-in-tourism-hospitality-management/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 7 Diploma in Health and Social Care Management | posgrado | Salud | no indicada | - | https://csss.es/programs/diploma-programs/othm-diploma-level-7-in-health-and-social-care-management/
C3S Business School (Castelldefels School of Social Sciences) | OTHM Level 7 Diploma in Accounting and Finance | posgrado | Negocios | no indicada | - | https://csss.es/programs/diploma-programs/othm-level-7-diploma-in-accounting-and-finance/

# --- Okanagan College (okanagancollege.ca) ---
Okanagan College | Bachelor of Business Administration | bachelor | Negocios | 4 años | - | https://www.okanagancollege.ca/programs/bachelor-of-business-administration
Okanagan College | Bachelor of Computer Information Systems Degree | bachelor | Tecnología | 4 años | - | https://www.okanagancollege.ca/programs/bachelor-of-computer-information-systems-degree
Okanagan College | Applied Bachelor of Arts: Community Research and Evaluation | bachelor | Ciencias Sociales | 4 años | - | https://www.okanagancollege.ca/international/program-availability-for-international-students
Okanagan College | Associate of Arts Degree | pregrado | Humanidades | 2 años | - | https://www.okanagancollege.ca/programs/associate-of-arts-degree
Okanagan College | Associate of Science Degree | pregrado | Ciencias | 2 años | - | https://www.okanagancollege.ca/programs/associate-of-science-degree
Okanagan College | Diploma in General Studies | diplomado | Estudios Generales | 2 años | - | https://www.okanagancollege.ca/programs/diploma-in-general-studies
Okanagan College | Human Service Work Diploma | diplomado | Ciencias Sociales | 2 años | - | https://www.okanagancollege.ca/programs/human-service-work-diploma
Okanagan College | Indigenous Community Support Worker Certificate | curso_corto | Ciencias Sociales | no indicada | - | https://www.okanagancollege.ca/programs/indigenous-community-support-worker-certificate
Okanagan College | Collision Repair and Refinishing Diploma | diplomado | Oficios Técnicos | no indicada | - | https://www.okanagancollege.ca/programs/collision-repair-and-refinishing-diploma
Okanagan College | Recreation Vehicle Service Technician | curso_corto | Oficios Técnicos | no indicada | - | https://www.okanagancollege.ca/programs/recreation-vehicle-service-technician
Okanagan College | Infrastructure and Computing Technology Diploma | diplomado | Tecnología | 2 años | - | https://www.okanagancollege.ca/programs/infrastructure-and-computing-technology-diploma
Okanagan College | Bookkeeping Accounting Technician | curso_corto | Negocios | no indicada | - | https://www.okanagancollege.ca/programs/bookkeeping-accounting-technician
Okanagan College | Medical Device Reprocessing Technician Certificate | curso_corto | Salud | no indicada | - | https://www.okanagancollege.ca/programs/medical-device-reprocessing-technician-certificate
Okanagan College | Aircraft Maintenance Engineer Category S (Structures) | curso_corto | Aviación | 40 semanas | - | https://www.okanagancollege.ca/programs/aircraft-maintenance-engineer-category-s-structures
Okanagan College | Aircraft Maintenance Engineer—Mechanical | curso_corto | Aviación | 74 semanas | - | https://www.okanagancollege.ca/international/program-availability-for-international-students
Okanagan College | Health Care Assistant Certificate | curso_corto | Salud | no indicada | - | https://www.okanagancollege.ca/programs/health-care-assistant-certificate
Okanagan College | Studio Woodworking Certificate | curso_corto | Oficios Técnicos | no indicada | - | https://www.okanagancollege.ca/programs/studio-woodworking-certificate
Okanagan College | Autism Spectrum Certificate | curso_corto | Salud | no indicada | - | https://www.okanagancollege.ca/programs/autism-spectrum-certificate
Okanagan College | English for Specific Purposes | curso_corto | Idiomas | no indicada | - | https://www.okanagancollege.ca/programs/english-for-specific-purposes
Okanagan College | English for Academic Purposes Certificate | curso_corto | Idiomas | 1 año | - | https://www.okanagancollege.ca/programs/english-for-academic-purposes-certificate
Okanagan College | AutoCAD Skills Certificate | curso_corto | Ingeniería | no indicada | - | https://www.okanagancollege.ca/programs/autocad-skills-certificate
Okanagan College | Diploma in Environmental Studies | diplomado | Ciencias Ambientales | 2 años | - | https://www.okanagancollege.ca/programs/diploma-in-environmental-studies
Okanagan College | Okanagan College to UBC Okanagan Mechanical Engineering Bridge | curso_corto | Ingeniería | no indicada | - | https://www.okanagancollege.ca/programs/okanagan-college-to-ubc-okanagan-mechanical-engineering-bridge
Okanagan College | Nursing Unit Assistant Certificate | curso_corto | Salud | no indicada | - | https://www.okanagancollege.ca/programs/nursing-unit-assistant-certificate
Okanagan College | Project Management Certificate | curso_corto | Negocios | no indicada | - | https://www.okanagancollege.ca/programs/project-management-certificate
Okanagan College | Tourism Management Diploma | diplomado | Turismo | 2 años | - | https://www.okanagancollege.ca/programs/tourism-management-diploma
Okanagan College | Electrician Foundation | curso_corto | Oficios Técnicos | no indicada | - | https://www.okanagancollege.ca/programs/electrician-foundation
Okanagan College | Electronic Engineering Technology Diploma | diplomado | Ingeniería | 2 años | - | https://www.okanagancollege.ca/programs/electronic-engineering-technology-diploma
Okanagan College | Computer Information Systems Diploma | diplomado | Tecnología | 2 años | - | https://www.okanagancollege.ca/programs/computer-information-systems-diploma
Okanagan College | Pastry Arts Certificate | curso_corto | Gastronomía | no indicada | - | https://www.okanagancollege.ca/programs/pastry-arts-certificate
Okanagan College | International Development Diploma | diplomado | Ciencias Sociales | 2 años | - | https://www.okanagancollege.ca/programs/international-development-diploma
Okanagan College | Pharmacy Technician Certificate | curso_corto | Salud | no indicada | - | https://www.okanagancollege.ca/programs/pharmacy-technician-certificate
Okanagan College | Viticulture Certificate | curso_corto | Ciencias Agrarias | no indicada | - | https://www.okanagancollege.ca/programs/viticulture-certificate
Okanagan College | Business Administration Certificate | curso_corto | Negocios | no indicada | - | https://www.okanagancollege.ca/programs/business-administration-certificate
Okanagan College | Business Administration Diploma | diplomado | Negocios | 2 años | - | https://www.okanagancollege.ca/international/program-availability-for-international-students
Okanagan College | Occupational Health and Safety Certificate | curso_corto | Salud | no indicada | - | https://www.okanagancollege.ca/programs/occupational-health-and-safety-certificate
Okanagan College | Carpenter Foundation | curso_corto | Oficios Técnicos | no indicada | - | https://www.okanagancollege.ca/programs/carpenter-foundation
Okanagan College | Practical Nursing Diploma | diplomado | Salud | 2 años | - | https://www.okanagancollege.ca/programs/practical-nursing-diploma
Okanagan College | Winery Assistant Certificate | curso_corto | Ciencias Agrarias | no indicada | - | https://www.okanagancollege.ca/programs/winery-assistant-certificate
Okanagan College | Advanced Certificate in Communication | curso_corto | Comunicación | no indicada | - | https://www.okanagancollege.ca/programs/advanced-certificate-in-communication
Okanagan College | Landscape Horticulture Certificate | curso_corto | Ciencias Agrarias | no indicada | - | https://www.okanagancollege.ca/programs/landscape-horticulture-certificate
Okanagan College | Medical Office Assistant Certificate | curso_corto | Salud | no indicada | - | https://www.okanagancollege.ca/programs/medical-office-assistant-certificate
Okanagan College | Post-Baccalaureate Diploma in Accounting | posgrado | Negocios | 2 años | - | https://www.okanagancollege.ca/programs/post-baccalaureate-diploma-in-accounting
Okanagan College | Post-Baccalaureate Diploma in Health Analytics | posgrado | Salud | 2 años | - | https://www.okanagancollege.ca/international/program-availability-for-international-students
Okanagan College | Post Diploma Certificate in Data Science | posgrado | Tecnología | 1 año | - | https://www.okanagancollege.ca/international/program-availability-for-international-students
Okanagan College | Early Childhood Education Diploma | diplomado | Educación | 2 años | - | https://www.okanagancollege.ca/programs/early-childhood-education-diploma
Okanagan College | Early Childhood Education Infant Toddler Certificate | curso_corto | Educación | no indicada | - | https://www.okanagancollege.ca/programs/early-childhood-education-infant-toddler-certificate
Okanagan College | Auto Body and Collision Technician Foundation | curso_corto | Oficios Técnicos | no indicada | - | https://www.okanagancollege.ca/programs/auto-body-and-collision-technician-foundation
Okanagan College | Certified Dental Assistant Certificate | curso_corto | Salud | no indicada | - | https://www.okanagancollege.ca/programs/certified-dental-assistant-certificate
Okanagan College | Refrigeration and Air Conditioning Mechanic Foundation | curso_corto | Oficios Técnicos | no indicada | - | https://www.okanagancollege.ca/programs/refrigeration-and-air-conditioning-mechanic-foundation
