# Lote 19 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
Victoria University | Bachelor of Building Surveying | bachelor | Construcción | no indicada | NBBS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Building Surveying | posgrado | Construcción | no indicada | NTBS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in Building Surveying | posgrado | Construcción | no indicada | NGBS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Business | bachelor | Negocios | no indicada | BBNS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Business | posgrado | Negocios | no indicada | BTBU | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in Business | posgrado | Negocios | no indicada | BGAB | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Diploma of Business (Enterprise) | diplomado | Negocios | no indicada | VDBE | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Business Administration | posgrado | Negocios | no indicada | BTPF | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in Business Administration | posgrado | Negocios | no indicada | BGPB | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Business Administration | mba | Negocios | no indicada | BMPF | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Business Administration (Global) | mba | Negocios | no indicada | BMAG | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Business Analytics | posgrado | Negocios | no indicada | BTBI | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Business Analytics | maestria | Negocios | no indicada | BMBU | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate II in Cabinet Making and Timber Technology | curso_corto | Oficios | no indicada | MSF20322 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Cabinet Making and Timber Technology | curso_corto | Oficios | no indicada | MSF30322 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Carpentry | curso_corto | Construcción | no indicada | CPC30220 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Change Management | posgrado | Negocios | no indicada | BTCM | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Child and Adolescent Mental Health | posgrado | Salud | no indicada | HTCH | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Child and Adolescent Mental Health | maestria | Salud | no indicada | HMCH | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Chiropractic Science | bachelor | Salud | no indicada | HBCS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate II in Civil Construction | curso_corto | Construcción | no indicada | RII20720 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate IV in Civil Construction | curso_corto | Construcción | no indicada | RII40720 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Civil Construction Plant Operations | curso_corto | Construcción | no indicada | RII30820 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Diploma of Clinical Coding | diplomado | Salud | no indicada | HLT50321 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Clinical Exercise Science and Rehabilitation | maestria | Salud | no indicada | AMEP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Commercial Cookery | curso_corto | Hospitalidad | no indicada | SIT30821 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Community Development | bachelor | Servicios Sociales | no indicada | ABCD | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Diploma of Community Services | diplomado | Servicios Sociales | no indicada | CHC52025 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Construction Management | posgrado | Construcción | no indicada | NTCM | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in Construction Management | posgrado | Construcción | no indicada | NGCM | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Construction Management | maestria | Construcción | no indicada | NMCM | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Construction Management (Honours) | bachelor | Construcción | no indicada | NHCM | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Construction Project Management | posgrado | Construcción | no indicada | NTCP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate II in Cookery | curso_corto | Hospitalidad | no indicada | SIT20421 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in Counselling | posgrado | Psicología | no indicada | AGPD | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Counselling | maestria | Psicología | no indicada | AMPE | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Counselling Theory and Practice | posgrado | Psicología | no indicada | HTCP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in Counselling Theory and Practice | posgrado | Psicología | no indicada | HGCP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Countering Violent Extremism | posgrado | Derecho | no indicada | LTCV | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Crime Prevention | posgrado | Derecho | no indicada | LTCP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Criminal Justice | bachelor | Derecho | no indicada | ABCJ | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Criminal Justice and Psychological Studies | bachelor | Derecho | no indicada | ABCY | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Criminology | bachelor | Derecho | no indicada | LBCR | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Criminology/Bachelor of Psychological Studies | bachelor | Derecho | no indicada | LBCP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Cyber Security | bachelor | Tecnología | no indicada | NBCS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate IV in Cyber Security | curso_corto | Tecnología | no indicada | 22603VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Diploma of Cyber Security | diplomado | Tecnología | no indicada | VDCS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Cyber Security | posgrado | Tecnología | no indicada | NTCS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in Cyber Security | posgrado | Tecnología | no indicada | NGCS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Data Analytics for Sport Performance | posgrado | Deporte | no indicada | STSP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Data Science | bachelor | Tecnología | no indicada | NBDS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Dermal Sciences | bachelor | Salud | no indicada | HBDS | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Dietetics | maestria | Salud | no indicada | HMDT | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Digital Construction Management | posgrado | Construcción | no indicada | NTDC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Digital Content Creation | posgrado | Comunicación | no indicada | ATDC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Digital Learning and Teaching | posgrado | Educación | no indicada | ATDI | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate IV in Disability Support | curso_corto | Salud | no indicada | CHC43121 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate II in Drainage | curso_corto | Construcción | no indicada | CPC20720 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Course in EAL | curso_corto | Idiomas | no indicada | 22637VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate I in EAL (Access) | curso_corto | Idiomas | no indicada | 22638VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate II in EAL (Access) | curso_corto | Idiomas | no indicada | 22639VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in EAL (Access) | curso_corto | Idiomas | no indicada | 22640VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate IV in EAL (Access) | curso_corto | Idiomas | no indicada | 22641VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate II in EAL (Employment) | curso_corto | Idiomas | no indicada | 22642VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in EAL (Employment) | curso_corto | Idiomas | no indicada | 22643VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in EAL (Further Study) | curso_corto | Idiomas | no indicada | 22645VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate IV in EAL (Further Study) | curso_corto | Idiomas | no indicada | 22646VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Course in Initial EAL | curso_corto | Idiomas | no indicada | 22636VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Early Childhood Education | bachelor | Educación | no indicada | EBEC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Early Childhood Education | posgrado | Educación | no indicada | ETEC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in Early Childhood Education | posgrado | Educación | no indicada | EGEC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Early Childhood Education and Care | curso_corto | Educación | no indicada | CHC30125 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Diploma of Early Childhood Education and Care | diplomado | Educación | no indicada | CHC50125 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Early Childhood Education and Leadership | bachelor | Educación | no indicada | EBCL | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Education | posgrado | Educación | no indicada | ETED | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in Education | posgrado | Educación | no indicada | EGED | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Education | maestria | Educación | no indicada | EMED | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Education (P-12) | bachelor | Educación | no indicada | EBED | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Education (Primary) | bachelor | Educación | no indicada | EBPE | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Education Studies | bachelor | Educación | no indicada | EBST | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Diploma of Education Studies | diplomado | Educación | no indicada | EDES | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate II in Electrotechnology (Pre-vocational) | curso_corto | Ingeniería | no indicada | 22682VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Electrotechnology Electrician | curso_corto | Ingeniería | no indicada | UEE30820 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Diploma of Emergency Health Care | diplomado | Salud | no indicada | HLT51020 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Emerging Technologies | curso_corto | Tecnología | no indicada | 22589VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Enabling Technologies | curso_corto | Tecnología | no indicada | 22588VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate IV in Engineering | curso_corto | Ingeniería | no indicada | MEM40119 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Engineering (Honours) (Civil Engineering) | bachelor | Ingeniería | no indicada | NHEC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Engineering (Honours) (Electrical and Electronic Engineering) | bachelor | Ingeniería | no indicada | NHEE | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Engineering (Honours) (Mechanical Engineering) | bachelor | Ingeniería | no indicada | NHEM | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Engineering - Fabrication Trade | curso_corto | Ingeniería | no indicada | MEM31925 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Engineering - Mechanical Trade | curso_corto | Ingeniería | no indicada | MEM30219 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate II in Engineering Studies | curso_corto | Ingeniería | no indicada | 22632VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | English for Academic Purposes (EAP) | curso_corto | Idiomas | no indicada | VNELI | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | General English | curso_corto | Idiomas | no indicada | VNGEN | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Enterprise and Resource Planning Systems | posgrado | Tecnología | no indicada | BTEN | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Enterprise Resource Planning | maestria | Tecnología | no indicada | BMEN | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Diploma of Event Management | diplomado | Hospitalidad | no indicada | SIT50322 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Exercise and Sport Science | bachelor | Deporte | no indicada | SBEC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Finance | posgrado | Negocios | no indicada | BTFF | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Financial Planning | posgrado | Negocios | no indicada | BTFP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in Financial Planning | posgrado | Negocios | no indicada | BGFP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Financial Planning | maestria | Negocios | no indicada | BMFP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Foundations at VU | curso_corto | Preparación Universitaria | no indicada | JYAC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | International Foundations at VU | curso_corto | Preparación Universitaria | no indicada | JQAG | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate I in General Education for Adults (Introductory) | curso_corto | Educación | no indicada | 22689VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate I in General Education for Adults | curso_corto | Educación | no indicada | 22690VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate II in General Education for Adults | curso_corto | Educación | no indicada | 22691VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in General Education for Adults | curso_corto | Educación | no indicada | 22692VIC | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Global Health Leadership | posgrado | Salud | no indicada | HTGL | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Global Public Health | posgrado | Salud | no indicada | HTGP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Master of Global Public Health | maestria | Salud | no indicada | HMGP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Hairdressing | curso_corto | Belleza y Estética | no indicada | SHB30416 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Health Administration | curso_corto | Salud | no indicada | HLT37315 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate IV in Health Administration | curso_corto | Salud | no indicada | HLT47321 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Health Promotion | posgrado | Salud | no indicada | HTHP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Health Science | bachelor | Salud | no indicada | HBHL | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Health Services Assistance | curso_corto | Salud | no indicada | HLT33115 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate II in Hospitality | curso_corto | Hospitalidad | no indicada | SIT20322 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Hospitality | curso_corto | Hospitalidad | no indicada | SIT30622 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Associate Degree in Hospitality and Hotel Management | pregrado | Hospitalidad | no indicada | VAHH | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Advanced Diploma of Hospitality Management | diplomado | Hospitalidad | no indicada | SIT60322 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Diploma of Hospitality Management | diplomado | Hospitalidad | no indicada | SIT50422 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate IV in Kitchen Management | curso_corto | Hospitalidad | no indicada | SIT40521 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Patisserie | curso_corto | Hospitalidad | no indicada | SIT31021 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Human Nutrition | bachelor | Salud | no indicada | HBNT | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Individual Support | curso_corto | Salud | no indicada | CHC33021 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Information Technology | bachelor | Tecnología | no indicada | NBIT | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate III in Information Technology | curso_corto | Tecnología | no indicada | ICT30120 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Certificate IV in Information Technology | curso_corto | Tecnología | no indicada | ICT40120 | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Diploma of Information Technology | diplomado | Tecnología | no indicada | VDIT | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Bachelor of Information Technology (Professional) | bachelor | Tecnología | no indicada | NBIP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in Information Technology Project Management | posgrado | Tecnología | no indicada | NTIP | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Certificate in International Community Development | posgrado | Servicios Sociales | no indicada | ATID | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
Victoria University | Graduate Diploma in International Community Development | posgrado | Servicios Sociales | no indicada | AGID | https://www.vu.edu.au/study-at-vu/courses/browse-study-areas/all-courses-a-to-z
