# Lote 13 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
Vancouver Island University | Democratic Leadership | curso_corto | Ciencias Sociales | no indicada | - | https://www.viu.ca/programs/arts-humanities-social-sciences/democratic-leadership
Vancouver Island University | Legal Studies | curso_corto | Derecho | no indicada | - | https://www.viu.ca/programs/arts-humanities-social-sciences/legal-studies
Vancouver Island University | Professional Indigenous Lands Management Certificate | curso_corto | Ciencias Sociales | no indicada | - | https://www.viu.ca/programs/arts-humanities-social-sciences/professional-indigenous-lands-management-certificate
Vancouver Island University | Proficiency in Language and Culture | curso_corto | Idiomas | no indicada | - | https://www.viu.ca/programs/arts-humanities-social-sciences/proficiency-language-and-culture
Vancouver Island University | Post-Degree Diploma in Fisheries and Aquaculture | posgrado | Ciencias | no indicada | - | https://www.viu.ca/programs/science-and-technology/post-degree-diploma-fisheries-and-aquaculture
Vancouver Island University | Post-Degree Diploma in Natural Resource Law Enforcement | posgrado | Ciencias Ambientales | no indicada | - | https://www.viu.ca/programs/science-and-technology/post-degree-diploma-natural-resource-law-enforcement
Vancouver Island University | Bachelor of Science (BSc), Honours, Majors, Minors, and Transfer | bachelor | Ciencias | no indicada | - | https://www.viu.ca/programs/science-and-technology/bachelor-science-bsc-honours-majors-minors-and-transfer
Vancouver Island University | Bachelor of Natural Resource Protection | bachelor | Ciencias Ambientales | no indicada | - | https://www.viu.ca/programs/science-and-technology/bachelor-natural-resource-protection
Vancouver Island University | Bachelor of Science in Fisheries and Aquaculture | bachelor | Ciencias | no indicada | - | https://www.viu.ca/programs/science-and-technology/bachelor-science-fisheries-and-aquaculture
Vancouver Island University | Computer Science | diplomado | Tecnología | no indicada | - | https://www.viu.ca/programs/science-and-technology/computer-science
Vancouver Island University | Engineering Transfer Diploma | diplomado | Ingeniería | no indicada | - | https://www.viu.ca/programs/science-and-technology/engineering-transfer-diploma
Vancouver Island University | Fisheries and Aquaculture Technology | diplomado | Ciencias | no indicada | - | https://www.viu.ca/programs/science-and-technology/fisheries-and-aquaculture-technology
Vancouver Island University | Forest Resources Technology | diplomado | Ciencias Ambientales | no indicada | - | https://www.viu.ca/programs/science-and-technology/forest-resources-technology
Vancouver Island University | Resource Management Officer Technology | diplomado | Ciencias Ambientales | no indicada | - | https://www.viu.ca/programs/science-and-technology/resource-management-officer-technology
Vancouver Island University | Engineering Transfer Certificate | curso_corto | Ingeniería | no indicada | - | https://www.viu.ca/programs/science-and-technology/engineering-transfer-certificate
Vancouver Island University | Psychedelic-assisted Therapy | posgrado | Salud | no indicada | - | https://www.viu.ca/programs/health/psychedelic-assisted-therapy
Vancouver Island University | Bachelor of Kinesiology | bachelor | Salud | no indicada | - | https://www.viu.ca/programs/health/bachelor-kinesiology
Vancouver Island University | Bachelor of Science in Nursing | bachelor | Salud | no indicada | - | https://www.viu.ca/programs/health/bachelor-science-nursing
Vancouver Island University | Dental Hygiene | diplomado | Salud | no indicada | - | https://www.viu.ca/programs/health/dental-hygiene
Vancouver Island University | Mental Health Care Assistant | diplomado | Salud | no indicada | - | https://www.viu.ca/programs/health/mental-health-care-assistant
Vancouver Island University | Pharmacy Technician | diplomado | Salud | no indicada | - | https://www.viu.ca/programs/professional-development-training/pharmacy-technician
Vancouver Island University | Practical Nursing | diplomado | Salud | no indicada | - | https://www.viu.ca/programs/health/practical-nursing
Vancouver Island University | Activity Assistant | curso_corto | Salud | no indicada | - | https://www.viu.ca/programs/health/activity-assistant
Vancouver Island University | Animal Care Aide | curso_corto | Salud Animal | no indicada | - | https://www.viu.ca/programs/professional-development-training/animal-care-aide
Vancouver Island University | Community Mental Health Worker | curso_corto | Salud | no indicada | - | https://www.viu.ca/programs/health/community-mental-health-worker
Vancouver Island University | Health Care Assistant | curso_corto | Salud | no indicada | - | https://www.viu.ca/programs/health/health-care-assistant
Vancouver Island University | Medical Device Reprocessing Technician | curso_corto | Salud | no indicada | - | https://www.viu.ca/programs/professional-development-training/medical-device-reprocessing-technician
Vancouver Island University | Nursing Unit Assistant | curso_corto | Salud | no indicada | - | https://www.viu.ca/programs/professional-development-training/nursing-unit-assistant
Vancouver Island University | Aboriginal Construction | curso_corto | Construcción | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/aboriginal-construction
Vancouver Island University | Electrician | curso_corto | Oficios Técnicos | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/electrician
Vancouver Island University | Hairstylist | curso_corto | Belleza | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/hairstylist-foundation
Vancouver Island University | Marine and Motorcycle Mechanical Technician | curso_corto | Mecánica | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/marine-and-motorcycle-mechanical-technician
Vancouver Island University | Welding | curso_corto | Oficios Técnicos | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/welding
Vancouver Island University | Automotive Service Technician | curso_corto | Mecánica | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/automotive-service-technician
Vancouver Island University | Esthetics and Spa Therapy | curso_corto | Belleza | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/esthetics-and-spa-therapy
Vancouver Island University | Heavy Equipment Operator | curso_corto | Oficios Técnicos | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/heavy-equipment-operator
Vancouver Island University | Power Engineering | curso_corto | Ingeniería | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/power-engineering/process-operator-4th-class
Vancouver Island University | Carpentry | curso_corto | Construcción | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/carpentry
Vancouver Island University | First Nations Housing Manager | curso_corto | Construcción | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/first-nations-housing-manager
Vancouver Island University | Heavy Mechanical Trades | curso_corto | Mecánica | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/heavy-mechanical-trades-foundation
Vancouver Island University | Professional Baking and Pastry Arts | curso_corto | Hospitalidad | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/professional-baking-and-pastry-arts
Vancouver Island University | Culinary Arts | curso_corto | Hospitalidad | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/culinary-arts
Vancouver Island University | Forest Harvesting Practices | curso_corto | Ciencias Ambientales | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/fundamentals-forest-harvesting-practices
Vancouver Island University | Horticulture Technician | curso_corto | Agricultura | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/horticulture-technician-foundation
Vancouver Island University | Refrigeration Air-Conditioning Mechanic | curso_corto | Oficios Técnicos | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/refrigeration-air-conditioning-mechanic
Vancouver Island University | Baking and Pastry Arts Management | diplomado | Hospitalidad | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/baking-and-pastry-arts-management
Vancouver Island University | Culinary Management | diplomado | Hospitalidad | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/culinary-management
Vancouver Island University | Systems Administration and Cybersecurity | diplomado | Tecnología | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/information-technology-and-applied-systems-systems
Vancouver Island University | Business Information Technology Systems | diplomado | Tecnología | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/information-technology-and-applied-systems-business-information
Vancouver Island University | Office Administration | curso_corto | Negocios | no indicada | - | https://www.viu.ca/programs/trades-applied-technology/office-administration
Vancouver Island University | Bachelor of Design in Graphic Design | bachelor | Diseño | no indicada | - | https://www.viu.ca/programs/art-design-performing-arts/bachelor-design-graphic-design
Vancouver Island University | Bachelor of Interior Design | bachelor | Diseño | no indicada | - | https://www.viu.ca/programs/art-design-performing-arts/bachelor-interior-design
Vancouver Island University | Theatre Transfer Program | diplomado | Artes | no indicada | - | https://www.viu.ca/programs/art-design-performing-arts/theatre
Vancouver Island University | Visual Art | diplomado | Artes | no indicada | - | https://www.viu.ca/programs/art-design-performing-arts/visual-art
Vancouver Island University | Bachelor of Fine Arts – Theatre Transfer | bachelor | Artes | no indicada | - | https://www.viu.ca/programs/art-design-performing-arts/bachelor-fine-arts-theatre-transfer
Vancouver Island University | Master of Education in Educational Leadership | maestria | Educación | no indicada | - | https://www.viu.ca/programs/education/master-education-educational-leadership
Vancouver Island University | Master of Education in Special Education | maestria | Educación | no indicada | - | https://www.viu.ca/programs/education/master-education-special-education
Vancouver Island University | Inclusive Education (Special Education) Graduate Diploma | posgrado | Educación | no indicada | - | https://www.viu.ca/programs/education/inclusive-education-special-education-graduate-diploma
Vancouver Island University | Literacy, Language, and Learning Graduate Diploma | posgrado | Educación | no indicada | - | https://www.viu.ca/programs/education/literacy-language-and-learning-graduate-diploma
Vancouver Island University | Teacher Leadership Graduate Diploma | posgrado | Educación | no indicada | - | https://www.viu.ca/programs/education/teacher-leadership-graduate-diploma
Vancouver Island University | Bachelor of Education | bachelor | Educación | no indicada | - | https://www.viu.ca/programs/education/bachelor-education
Vancouver Island University | Bachelor of Education - Post Baccalaureate | bachelor | Educación | no indicada | - | https://www.viu.ca/programs/education/bachelor-education-post-baccalaureate
Vancouver Island University | Early Childhood Education and Care Diploma | diplomado | Educación | no indicada | - | https://www.viu.ca/programs/education/early-childhood-education-and-care-diploma
Vancouver Island University | Physical Education | diplomado | Educación | no indicada | - | https://www.viu.ca/programs/education/physical-education
Vancouver Island University | Early Childhood Education and Care Certificate | curso_corto | Educación | no indicada | - | https://www.viu.ca/programs/education/early-childhood-education-and-care-certificate
Vancouver Island University | Education Assistant and Community Support | curso_corto | Educación | no indicada | - | https://www.viu.ca/programs/education/education-assistant-and-community-support
Vancouver Island University | Bachelor of Hospitality Management | bachelor | Hospitalidad | no indicada | - | https://www.viu.ca/programs/tourism-recreation-hospitality/bachelor-hospitality-management
Vancouver Island University | Bachelor of Tourism Management | bachelor | Turismo | no indicada | - | https://www.viu.ca/programs/tourism-recreation-hospitality/bachelor-tourism-management
Vancouver Island University | Hospitality Management Diploma | diplomado | Hospitalidad | no indicada | - | https://www.viu.ca/programs/tourism-recreation-hospitality/hospitality-management-diploma
Vancouver Island University | Recreation and Sport Management | diplomado | Deporte | no indicada | - | https://www.viu.ca/programs/tourism-recreation-hospitality/recreation-and-sport-management
Vancouver Island University | Tourism Studies | diplomado | Turismo | no indicada | - | https://www.viu.ca/programs/tourism-recreation-hospitality/tourism-studies
Vancouver Island University | Certificate in Adventure Tourism and Recreation | curso_corto | Turismo | no indicada | - | https://www.viu.ca/programs/tourism-recreation-hospitality/certificate-adventure-tourism-and-recreation
Vancouver Island University | Event Management Certificate | curso_corto | Turismo | no indicada | - | https://www.viu.ca/programs/tourism-recreation-hospitality/event-management-certificate
Vancouver Island University | Wine Business | curso_corto | Hospitalidad | no indicada | - | https://www.viu.ca/programs/tourism-recreation-hospitality/wine-business
Vancouver Island University | Culinary Arts and Baking and Pastry Arts Management Bridging | curso_corto | Hospitalidad | no indicada | - | https://www.viu.ca/programs/tourism-recreation-hospitality/culinary-arts-and-baking-and-pastry-arts-management
Vancouver Island University | Adult Basic Education (ABE) | curso_corto | Preparación Académica | no indicada | - | https://www.viu.ca/programs/academic-career-preparation/adult-basic-education
Vancouver Island University | Cooperative Entrepreneur Training Certificate | curso_corto | Negocios | no indicada | - | https://www.viu.ca/programs/academic-career-preparation/cooperative-entrepreneur-training-certificate
Vancouver Island University | Foundations for Success | curso_corto | Preparación Académica | no indicada | - | https://www.viu.ca/programs/academic-career-preparation/foundations-success
Vancouver Island University | Indigenous University Bridging | curso_corto | Preparación Académica | no indicada | - | https://www.viu.ca/programs/academic-career-preparation/aboriginal-university-bridging
Vancouver Island University | Workplace Essential Skills and Training | curso_corto | Preparación Académica | no indicada | - | https://www.viu.ca/programs/academic-career-preparation/workplace-essential-skills-and-training
Vancouver Island University | BC Adult Graduation Diploma | secundaria | Preparación Académica | no indicada | - | https://www.viu.ca/programs/academic-career-preparation/bc-adult-graduation-diploma
Vancouver Island University | Employability Skills Program | curso_corto | Preparación Académica | no indicada | - | https://www.viu.ca/programs/academic-career-preparation/employability-skills-program
Vancouver Island University | Associate Degree | pregrado | Artes y Ciencias | no indicada | - | https://www.viu.ca/programs/node/10876

# --- Queensland Academy of Technology · QAT (qat.qld.edu.au) ---
Queensland Academy of Technology | BSB40120 Certificate IV in Business | curso_corto | Negocios | no indicada | BSB40120 | https://qat.qld.edu.au/international/business/bsb40120-international-certificate-iv-in-business/
Queensland Academy of Technology | BSB50420 Diploma of Leadership and Management | diplomado | Negocios | no indicada | BSB50420 | https://qat.qld.edu.au/international/business/bsb50420-international-diploma-of-leadership-and-management/
Queensland Academy of Technology | BSB50820 Diploma of Project Management | diplomado | Negocios | no indicada | BSB50820 | https://qat.qld.edu.au/international/business/bsb50820-international-diploma-of-project-management/
Queensland Academy of Technology | BSB60420 Advanced Diploma of Leadership and Management | diplomado | Negocios | no indicada | BSB60420 | https://qat.qld.edu.au/international/business/bsb60420-international-advanced-diploma-in-leadership-and-management/
Queensland Academy of Technology | BSB80120 Graduate Diploma of Management | posgrado | Negocios | no indicada | BSB80120 | https://qat.qld.edu.au/international/business/bsb80120-international-graduate-diploma-of-management/
Queensland Academy of Technology | SIT30622 Certificate III in Hospitality | curso_corto | Hospitalidad | no indicada | SIT30622 | https://qat.qld.edu.au/international/cookery-and-hospitality/sit30622-international-certificate-iii-in-hospitality/
Queensland Academy of Technology | SIT40422 Certificate IV in Hospitality | curso_corto | Hospitalidad | no indicada | SIT40422 | https://qat.qld.edu.au/international/cookery-and-hospitality/sit40422-international-certificate-iv-in-hospitality/
Queensland Academy of Technology | SIT40521 Certificate IV in Kitchen Management – Chef Course Australia | curso_corto | Hospitalidad | no indicada | SIT40521 | https://qat.qld.edu.au/international/cookery-and-hospitality/sit40521-international-certificate-iv-in-kitchen-management/
Queensland Academy of Technology | SIT50422 Diploma – Hospitality Management Australia | diplomado | Hospitalidad | no indicada | SIT50422 | https://qat.qld.edu.au/international/cookery-and-hospitality/sit50422-international-diploma-of-hospitality-management/
Queensland Academy of Technology | SIT60322 Advanced Diploma of Hospitality Management | diplomado | Hospitalidad | no indicada | SIT60322 | https://qat.qld.edu.au/international/cookery-and-hospitality/sit60322-international-advanced-diploma-of-hospitality-management/
Queensland Academy of Technology | CHC33021 Certificate III in Individual Support | curso_corto | Salud | no indicada | CHC33021 | https://qat.qld.edu.au/chc33021-international-certificate-iii-in-individual-support/
Queensland Academy of Technology | CHC43015 Certificate IV in Ageing Support | curso_corto | Salud | no indicada | CHC43015 | https://qat.qld.edu.au/chc43015-international-certificate-iv-in-ageing-support/
Queensland Academy of Technology | CHC52021 Diploma of Community Services | diplomado | Salud | no indicada | CHC52021 | https://qat.qld.edu.au/chc52021-international-diploma-of-community-services/
Queensland Academy of Technology | CHC30121 Certificate III Early Childhood Education and Care Australia | curso_corto | Educación | no indicada | CHC30121 | https://qat.qld.edu.au/international/early-childhood-education-and-care/certificate-3-in-early-childhood-education-care/
Queensland Academy of Technology | CHC50125 Diploma of Early Childhood Education Australia | diplomado | Educación | no indicada | CHC50125 | https://qat.qld.edu.au/international/early-childhood-education-and-care/chc50125-international-diploma-in-early-childhood-education-and-care/
Queensland Academy of Technology | General English | curso_corto | Idiomas | no indicada | 057609G | https://qat.qld.edu.au/international/english/general-english/
Queensland Academy of Technology | IELTS Preparation | curso_corto | Idiomas | no indicada | 062787B | https://qat.qld.edu.au/international/english/ielts-preparation/
Queensland Academy of Technology | SITXFSA005 Food Safety Supervisor Course (SITXFSA005 only) | curso_corto | Hospitalidad | no indicada | SITXFSA005 | https://qat.qld.edu.au/international/short-courses/sitxfsa005-only-international-food-safety-supervisor-course/
Queensland Academy of Technology | SITXFSA006 Food Safety Supervisor Course (SITXFSA006 only) | curso_corto | Hospitalidad | no indicada | SITXFSA006 | https://qat.qld.edu.au/international/short-courses/sitxfsa006-only-international-food-safety-supervisor-course
Queensland Academy of Technology | SITXFSA005 & SITXFSA006 Food Safety Supervisor Course | curso_corto | Hospitalidad | no indicada | SITXFSA005 + SITXFSA006 | https://qat.qld.edu.au/international/short-courses/sitxfsa005-and-sitxfsa006-international-food-safety-supervisor-course/
Queensland Academy of Technology | HLTAID009 Provide Cardiopulmonary Resuscitation (CPR) | curso_corto | Salud | no indicada | HLTAID009 | https://qat.qld.edu.au/international/short-courses/hltaid009-international-provide-cardiopulmonary-resuscitation-cpr/
Queensland Academy of Technology | HLTAID011 Provide First Aid | curso_corto | Salud | no indicada | HLTAID011 | https://qat.qld.edu.au/international/short-courses/hltaid011-international-provide-first-aid
Queensland Academy of Technology | SITHFAB021 & SITHGAM022 RSA & RGS Courses | curso_corto | Hospitalidad | no indicada | SITHFAB021 + SITHGAM022 | https://qat.qld.edu.au/international/short-courses/sithfab021-international-provide-responsible-service-of-alcohol/
Queensland Academy of Technology | HLTAID012 Emergency First Aid Response in an Education and Care Setting | curso_corto | Salud | no indicada | HLTAID012 | https://qat.qld.edu.au/domestic/short-courses/hltaid012-domestic-provide-first-aid-in-an-education-and-care-setting/
Queensland Academy of Technology | CHCPRT025 Identify and Report Children and Young People at Risk | curso_corto | Educación | no indicada | CHCPRT025 | https://qat.qld.edu.au/chcprt025-identify-and-report-children-and-young-people-at-risk-domestic/

# --- Keele University International College · KUIC (kuic.keele.ac.uk) ---
Keele University International College | Undergraduate Pathway in Business and Management | curso_corto | Negocios | Un semestre (solo Foundation) o dos semestres | - | https://kuic.keele.ac.uk/study/undergraduate/business-management/
Keele University International College | Undergraduate Pathway in Chemistry and Physics | curso_corto | Ciencias | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/chemistry-physics/
Keele University International College | Undergraduate Pathway in Computer Science and Mathematics | curso_corto | Tecnología | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/computer-science-mathematics/
Keele University International College | Undergraduate Pathway in Engineering | curso_corto | Ingeniería | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/engineering/
Keele University International College | Undergraduate Pathway in English, Creative Writing, and History | curso_corto | Humanidades | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/english-creative-writing-history/
Keele University International College | Undergraduate Pathway in Film, Media, and Music | curso_corto | Artes | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/film-media-music/
Keele University International College | Undergraduate Pathway in Geography, Geology, and Environment | curso_corto | Ciencias Ambientales | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/geography-geology-environment/
Keele University International College | Undergraduate Pathway in Health Sciences | curso_corto | Salud | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/health-sciences/
Keele University International College | Undergraduate Pathway in Law and Criminology | curso_corto | Derecho | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/law-criminology/
Keele University International College | Undergraduate Pathway in Life Sciences | curso_corto | Ciencias | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/life-sciences/
Keele University International College | Undergraduate Pathway in Nursing | curso_corto | Salud | Dos o tres semestres | - | https://kuic.keele.ac.uk/study/undergraduate/nursing/
Keele University International College | Undergraduate Pathway in Politics, International Relations, and Philosophy | curso_corto | Ciencias Sociales | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/politics-international-relations-philosophy/
Keele University International College | Undergraduate Pathway in Pre-Medicine | curso_corto | Salud | Dos semestres (Foundation) | - | https://kuic.keele.ac.uk/study/undergraduate/pre-medicine/
Keele University International College | Undergraduate Pathway in Psychology, Sociology, and Education | curso_corto | Ciencias Sociales | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/psychology-sociology-education/
Keele University International College | Undergraduate Pathway in Sport | curso_corto | Deporte | no indicada | - | https://kuic.keele.ac.uk/study/undergraduate/sport/
Keele University International College | Postgraduate Pathway in Business and Management | curso_corto | Negocios | Un semestre | - | https://kuic.keele.ac.uk/study/postgraduate/business-management/
Keele University International College | Postgraduate Pathway in Computer Science | curso_corto | Tecnología | Un semestre | - | https://kuic.keele.ac.uk/study/postgraduate/computer-science/

# --- QIBA · Queensland International Business Academy (qiba.edu.au) ---
Queensland International Business Academy | BSB50120 – Diploma of Business (Operations) | diplomado | Negocios | 52 semanas | BSB50120 | https://qiba.edu.au/courses/bsb50120-diploma-of-business-operations/
Queensland International Business Academy | BSB50420 – Diploma of Leadership and Management | diplomado | Negocios | 52 semanas | BSB50420 | https://qiba.edu.au/courses/bsb50420-diploma-of-leadership-and-management/
Queensland International Business Academy | BSB60420 – Advanced Diploma of Leadership and Management | diplomado | Negocios | 52 semanas | BSB60420 | https://qiba.edu.au/courses/bsb60420-advanced-diploma-of-leadership-and-management/
Queensland International Business Academy | BSB80120 – Graduate Diploma of Management (Learning) | posgrado | Negocios | 52 semanas | BSB80120 | https://qiba.edu.au/courses/bsb80120-graduate-diploma-of-management-learning/
Queensland International Business Academy | ICT50220 – Diploma of Information Technology | diplomado | Tecnología | 78 semanas | ICT50220 | https://qiba.edu.au/courses/ict50220-diploma-of-information-technology/
Queensland International Business Academy | ICT60220 – Advanced Diploma of Information Technology | diplomado | Tecnología | 52 semanas | ICT60220 | https://qiba.edu.au/courses/ict60220-advanced-diploma-of-information-technology/
Queensland International Business Academy | SIT40521 – Certificate IV in Kitchen Management | curso_corto | Hospitalidad | 78 semanas | SIT40521 | https://qiba.edu.au/courses/sit40521-certificate-iv-in-kitchen-management/
Queensland International Business Academy | SIT50422 – Diploma of Hospitality Management | diplomado | Hospitalidad | 78 semanas | SIT50422 | https://qiba.edu.au/courses/sit50422-diploma-of-hospitality-management/
Queensland International Business Academy | SIT60322 – Advanced Diploma of Hospitality Management | diplomado | Hospitalidad | 78 semanas | SIT60322 | https://qiba.edu.au/courses/sit60322-advanced-diploma-of-hospitality-management/
Queensland International Business Academy | 080115D – General English Program | curso_corto | Idiomas | 4-60 semanas | 080115D | https://qiba.edu.au/courses/080115d-general-english-program/
Queensland International Business Academy | 022758e – English for Academic Study | curso_corto | Idiomas | 10-24 semanas | 022758E | https://qiba.edu.au/courses/022758e-english-for-academic-study/
Queensland International Business Academy | 096939K – PTE-Academic Exam Preparation Course | curso_corto | Idiomas | 4-24 semanas | 096939K | https://qiba.edu.au/courses/096939k-pte-academic-exam-preparation-course/
Queensland International Business Academy | Professional Year in Information Technology | curso_corto | Tecnología | no indicada | - | https://qiba.edu.au/courses/professional-year-in-information-technology/

# --- Academy of Interactive Technology · AIT (ait.edu.au) ---
Academy of Interactive Technology | Bachelor of 3D Animation | bachelor | Artes Digitales | 3 years | - | https://ait.edu.au/courses/bachelor-of-3d-animation/
Academy of Interactive Technology | Bachelor of 2D Animation | bachelor | Artes Digitales | 3 years | - | https://ait.edu.au/courses/bachelor-of-2d-animation/
Academy of Interactive Technology | Bachelor of Game Design | bachelor | Diseño de Videojuegos | 3 years | - | https://ait.edu.au/courses/bachelor-of-game-design/
Academy of Interactive Technology | Bachelor of Information Technology | bachelor | Tecnología | 3 years full time | - | https://ait.edu.au/courses/bachelor-of-information-technology/
Academy of Interactive Technology | Bachelor of Information Technology (Mobile App Development) | bachelor | Tecnología | 3 years full time | - | https://ait.edu.au/courses/bachelor-of-information-technology-mobile-app-development/
Academy of Interactive Technology | Diploma of 3D Animation | diplomado | Artes Digitales | 1 year | - | https://ait.edu.au/courses/diploma-of-3d-animation/
Academy of Interactive Technology | Diploma of 2D Animation | diplomado | Artes Digitales | 1 year | - | https://ait.edu.au/courses/diploma-of-2d-animation/
Academy of Interactive Technology | Diploma of Game Design | diplomado | Diseño de Videojuegos | 1 year | - | https://ait.edu.au/courses/diploma-of-game-design/
Academy of Interactive Technology | Diploma of Information Technology (Higher Education) | diplomado | Tecnología | 1 year full time | - | https://ait.edu.au/courses/diploma-of-it/
Academy of Interactive Technology | ICT50220 Diploma of Information Technology (Vocational) | diplomado | Tecnología | 1 year 3 months | ICT50220 | https://ait.edu.au/courses/vocational-diploma-of-it/

# --- University of Sheffield International College · USIC (usic.sheffield.ac.uk) ---
University of Sheffield International College | International Foundation Year – Business, Social Sciences and Humanities | curso_corto | Negocios y Ciencias Sociales | 1.5 o 2 semestres | - | https://usic.sheffield.ac.uk/programmes/international-foundation-year
University of Sheffield International College | International Foundation Year – Science and Engineering | curso_corto | Ingeniería y Ciencias | 1.5 o 2 semestres | - | https://usic.sheffield.ac.uk/programmes/international-foundation-year
University of Sheffield International College | International Year One – Business Management and Accounting | curso_corto | Negocios | 2 semestres | - | https://usic.sheffield.ac.uk/programmes/international-year-one
University of Sheffield International College | International Year One – Economics | curso_corto | Economía | 2 semestres | - | https://usic.sheffield.ac.uk/programmes/international-year-one
University of Sheffield International College | International Year One – Psychology | curso_corto | Psicología | 2 semestres | - | https://usic.sheffield.ac.uk/programmes/international-year-one
University of Sheffield International College | Pre-Masters – Business, Social Sciences and Humanities | curso_corto | Negocios y Ciencias Sociales | 1.5 o 2 semestres | - | https://usic.sheffield.ac.uk/programmes/pre-masters
University of Sheffield International College | Pre-Masters – Science and Engineering | curso_corto | Ingeniería y Ciencias | 1.5 o 2 semestres | - | https://usic.sheffield.ac.uk/programmes/pre-masters
University of Sheffield International College | English Language Courses | curso_corto | Idiomas | no indicada | - | https://usic.sheffield.ac.uk/programmes/pre-courses

# --- UP Education (www.up.education) · SIN CATALOGO EN ESTE DOMINIO ---
# --- Texas State University / INTO (intostudy.com) · SIN CATALOGO EXTRAIBLE ---
# --- Impact English College (impactenglish.edu.au) · SITIO CAIDO ---
# --- Baylor University International Study Center (isc.baylor.edu) · FICHA MUERTA ---
# --- INTO University Partnerships (www.intoglobal.com) · SITIO CORPORATIVO B2B ---
# --- HERMES Colleges Network (hermescolleges.ca) · RED, NO INSTITUCION ---
