# Lote 17 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
Santa Monica College | QuickBooks Virtual Enterprise, Certificate of Achievement | curso_corto | Contabilidad | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-information-systems.php
Santa Monica College | Social Media Assistant, Certificate of Achievement | curso_corto | Marketing | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-information-systems.php
Santa Monica College | Website Creator, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-information-systems.php
Santa Monica College | Website Software Specialist, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-information-systems.php
Santa Monica College | Website Development Management, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-information-systems.php
Santa Monica College | Receptionist, Certificate of Completion (Noncredit) | curso_corto | Administración | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-information-systems-noncredit.php
Santa Monica College | Cloud Computing, Associate Degree | pregrado | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Computer Programming, Associate Degree | pregrado | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Computer Science, Associate Degree | pregrado | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Database Applications Developer, Associate Degree | pregrado | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Web Developer, Associate Degree | pregrado | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Blockchain Developer, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Cloud Computing, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Computer Programming, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Computer Science, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Data Analyst, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Data Science, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Database Applications Developer, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Information Systems Management, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Mobile Apps Development - Android, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Mobile Apps Development - iPhone, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | System Administrator, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Web Developer, Certificate of Achievement | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Cloud Computing, Department Certificate | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Cybersecurity, Department Certificate | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Entry Level Programmer, Department Certificate | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Microsoft Azure, Department Certificate | curso_corto | Tecnología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/computer-science.php
Santa Monica College | Barbering, Associate Degree | pregrado | Belleza y Cosmetología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/cosmetology.php
Santa Monica College | Cosmetology, Associate Degree | pregrado | Belleza y Cosmetología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/cosmetology.php
Santa Monica College | Barbering, Certificate of Achievement | curso_corto | Belleza y Cosmetología | 1.000 horas | - | https://catalog.smc.edu/current/degrees-certificates-transfer/cosmetology.php
Santa Monica College | Cosmetology, Certificate of Achievement | curso_corto | Belleza y Cosmetología | 1.000 horas | - | https://catalog.smc.edu/current/degrees-certificates-transfer/cosmetology.php
Santa Monica College | Esthetician, Certificate of Achievement | curso_corto | Belleza y Cosmetología | 600 horas | - | https://catalog.smc.edu/current/degrees-certificates-transfer/cosmetology.php
Santa Monica College | Nail Care, Certificate of Achievement | curso_corto | Belleza y Cosmetología | 400 horas | - | https://catalog.smc.edu/current/degrees-certificates-transfer/cosmetology.php
Santa Monica College | Salon Business, Certificate of Achievement | curso_corto | Belleza y Cosmetología | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/cosmetology.php
Santa Monica College | Dance, Associate Degree | pregrado | Artes Escénicas | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/dance.php
Santa Monica College | Commercial Dance, Certificate of Achievement | curso_corto | Artes Escénicas | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/dance.php
Santa Monica College | Digital Media, Associate Degree | pregrado | Medios Digitales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/digital-media-post-production.php
Santa Monica College | Digital Audio Post-Production, Certificate of Achievement | curso_corto | Medios Digitales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/digital-media-post-production.php
Santa Monica College | Digital Media Foundation, Certificate of Achievement | curso_corto | Medios Digitales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/digital-media-post-production.php
Santa Monica College | Digital Video Post-Production, Certificate of Achievement | curso_corto | Medios Digitales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/digital-media-post-production.php
Santa Monica College | Child and Adolescent Development, Associate Degree for Transfer | pregrado | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Early Childhood Education, Associate Degree for Transfer | pregrado | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Elementary Teacher Education, Associate Degree for Transfer | pregrado | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Early Childhood Studies, Associate Degree | pregrado | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Early Intervention/Special Education Assistant, Associate Degree | pregrado | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Infant/Toddler Teacher, Associate Degree | pregrado | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Early Childhood Studies, Certificate of Achievement | curso_corto | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Early Childhood Associate Teacher, Certificate of Achievement | curso_corto | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Early Intervention/Special Education Assistant, Certificate of Achievement | curso_corto | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Elementary Teacher Education, Certificate of Achievement | curso_corto | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Infant/Toddler Teacher, Certificate of Achievement | curso_corto | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Nature-Based Pedagogy, Certificate of Achievement | curso_corto | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Transitional Kindergarten, Certificate of Achievement | curso_corto | Educación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ece.php
Santa Monica College | Associate in Arts in Economics for Transfer (AA-T) | pregrado | Economía | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/economics.php
Santa Monica College | Energy Efficiency Specialist, Department Certificate | curso_corto | Energía y Sostenibilidad | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/energy-efficiency.php
Santa Monica College | Engineering, Associate Degree | pregrado | Ingeniería | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/engineering.php
Santa Monica College | Engineering, Certificate of Achievement | curso_corto | Ingeniería | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/engineering.php
Santa Monica College | Introduction to Engineering, Certificate of Achievement | curso_corto | Ingeniería | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/engineering.php
Santa Monica College | Creative Writing, Certificate of Achievement | curso_corto | Letras y Escritura | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/english.php
Santa Monica College | ESL, Department Certificate | curso_corto | Idiomas | 8 unidades | - | https://catalog.smc.edu/current/degrees-certificates-transfer/esl.php
Santa Monica College | Beginning English as a Second Language, Certificate of Competency (Noncredit) | curso_corto | Idiomas | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/esl-noncredit.php
Santa Monica College | Low Intermediate ESL, Certificate of Competency (Noncredit) | curso_corto | Idiomas | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/esl-noncredit.php
Santa Monica College | Intermediate English as a Second Language, Certificate of Competency (Noncredit) | curso_corto | Idiomas | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/esl-noncredit.php
Santa Monica College | Low Advanced ESL, Certificate of Competency (Noncredit) | curso_corto | Idiomas | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/esl-noncredit.php
Santa Monica College | Advanced English as a Second Language, Certificate of Competency (Noncredit) | curso_corto | Idiomas | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/esl-noncredit.php
Santa Monica College | ESL for College and Career Pathways, Certificate of Competency (Noncredit) | curso_corto | Idiomas | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/esl-noncredit.php
Santa Monica College | Environmental Science, Associate Degree | pregrado | Ciencias Ambientales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/environmental-science.php
Santa Monica College | Environmental Science, Certificate of Achievement | curso_corto | Ciencias Ambientales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/environmental-science.php
Santa Monica College | Environmental Studies, Associate Degree | pregrado | Ciencias Ambientales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/environmental-studies.php
Santa Monica College | Environmental Studies, Certificate of Achievement | curso_corto | Ciencias Ambientales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/environmental-studies.php
Santa Monica College | Ethnic Studies, Associate Degree | pregrado | Ciencias Sociales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ethnic-studies.php
Santa Monica College | Ethnic Studies, Certificate of Achievement | curso_corto | Ciencias Sociales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/ethnic-studies.php
Santa Monica College | Fashion Design, Associate Degree | pregrado | Moda | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/fashion.php
Santa Monica College | Fashion Merchandising, Associate Degree | pregrado | Moda | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/fashion.php
Santa Monica College | Fashion Design, Certificate of Achievement | curso_corto | Moda | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/fashion.php
Santa Monica College | Fashion Merchandising, Certificate of Achievement | curso_corto | Moda | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/fashion.php
Santa Monica College | Film Production, Associate Degree | pregrado | Cine y Audiovisual | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/film-production.php
Santa Monica College | Film Production, Certificate of Achievement | curso_corto | Cine y Audiovisual | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/film-production.php
Santa Monica College | Film Studies, Associate Degree | pregrado | Cine y Audiovisual | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/film-studies.php
Santa Monica College | Associate in Arts in Geography for Transfer (AA-T) | pregrado | Ciencias Sociales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/geography.php
Santa Monica College | Geospatial Technology, Certificate of Achievement | curso_corto | Tecnología | 18-19 unidades | - | https://catalog.smc.edu/current/degrees-certificates-transfer/gis.php
Santa Monica College | Geospatial Technology, Department Certificate | curso_corto | Tecnología | 15 unidades | - | https://catalog.smc.edu/current/degrees-certificates-transfer/gis.php
Santa Monica College | Geology, Associate Degree for Transfer (AS-T) | pregrado | Ciencias | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/geology.php
Santa Monica College | Global Studies, Associate Degree | pregrado | Ciencias Sociales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/global-studies.php
Santa Monica College | Global Studies, Certificate of Achievement | curso_corto | Ciencias Sociales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/global-studies.php
Santa Monica College | Graphic Design, Associate Degree | pregrado | Diseño Gráfico | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/graphic-design.php
Santa Monica College | Graphic Design, Certificate of Achievement | curso_corto | Diseño Gráfico | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/graphic-design.php
Santa Monica College | User Experience Design Essentials, Certificate of Achievement | curso_corto | Diseño | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/graphic-design.php
Santa Monica College | Web Design Essentials, Certificate of Achievement | curso_corto | Diseño | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/graphic-design.php
Santa Monica College | Associate in Arts in History for Transfer (AA-T) | pregrado | Humanidades | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/history.php
Santa Monica College | Bachelor of Science in Interaction Design | bachelor | Diseño | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/interaction-design.php
Santa Monica College | Interior Architectural Design, Associate Degree | pregrado | Diseño de Interiores | 41 unidades | - | https://catalog.smc.edu/current/degrees-certificates-transfer/interior-architectural-design.php
Santa Monica College | Interior Architectural Design, Certificate of Achievement | curso_corto | Diseño de Interiores | 41 unidades | - | https://catalog.smc.edu/current/degrees-certificates-transfer/interior-architectural-design.php
Santa Monica College | Interior Architectural Design Fundamentals, Certificate of Achievement | curso_corto | Diseño de Interiores | 18 unidades | - | https://catalog.smc.edu/current/degrees-certificates-transfer/interior-architectural-design.php
Santa Monica College | Associate in Arts in Journalism for Transfer (AA-T) | pregrado | Comunicación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/journalism.php
Santa Monica College | Journalism - Multimedia Storytelling, Associate Degree | pregrado | Comunicación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/journalism.php
Santa Monica College | Associate in Arts in Kinesiology for Transfer (AA-T) | pregrado | Deporte y Actividad Física | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/kinesiology.php
Santa Monica College | Athletic Coaching, Associate Degree | pregrado | Deporte y Actividad Física | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/kinesiology.php
Santa Monica College | Athletic Coaching, Certificate of Achievement | curso_corto | Deporte y Actividad Física | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/kinesiology.php
Santa Monica College | Liberal Arts - Arts and Humanities, Associate Degree | pregrado | Humanidades | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/liberal-arts.php
Santa Monica College | Liberal Arts - Social and Behavioral Science, Associate Degree | pregrado | Ciencias Sociales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/liberal-arts.php
Santa Monica College | Mathematics, Associate Degree for Transfer (AS-T) | pregrado | Matemáticas | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/mathematics.php
Santa Monica College | Broadcast Programming and Production, Associate Degree | pregrado | Comunicación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/media-studies.php
Santa Monica College | Broadcast Sales and Management, Associate Degree | pregrado | Comunicación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/media-studies.php
Santa Monica College | Entertainment Promotion and Marketing Production, Associate Degree | pregrado | Marketing | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/media-studies.php
Santa Monica College | Esports Management, Production and Performance, Associate Degree | pregrado | Medios Digitales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/media-studies.php
Santa Monica College | Broadcast Programming and Production, Certificate of Achievement | curso_corto | Comunicación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/media-studies.php
Santa Monica College | Broadcast Sales and Management, Certificate of Achievement | curso_corto | Comunicación | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/media-studies.php
Santa Monica College | Entertainment Promotion and Marketing Production, Certificate of Achievement | curso_corto | Marketing | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/media-studies.php
Santa Monica College | Esports Management, Production and Performance, Certificate of Achievement | curso_corto | Medios Digitales | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/media-studies.php
Santa Monica College | Music, Associate Degree (Associate of Arts in Music) | pregrado | Música | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/music.php
Santa Monica College | Applied Music, Certificate of Achievement | curso_corto | Música | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/music.php
Santa Monica College | Guitar, Certificate of Achievement | curso_corto | Música | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/music.php
Santa Monica College | Piano, Certificate of Achievement | curso_corto | Música | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/music.php
Santa Monica College | Homeless Service Work, Certificate of Achievement | curso_corto | Servicios Sociales | 12 unidades | - | https://catalog.smc.edu/current/degrees-certificates-transfer/non-profit-management.php
Santa Monica College | Associate in Science in Nursing (ADN) | pregrado | Salud | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/nursing.php
Santa Monica College | Associate in Science in Nutrition and Dietetics for Transfer (AS-T) | pregrado | Salud | no indicada | - | https://catalog.smc.edu/current/degrees-certificates-transfer/nutrition-dietetics.php
