# Lote 20 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
San Francisco State University (SF State) | Certificate in Information Technology Auditing | curso_corto | Finanzas y Contabilidad | no indicada | - | https://bulletin.sfsu.edu/colleges/business/information-systems/certificate-information-technology-auditing/
San Francisco State University (SF State) | Certificate in Real Estate | curso_corto | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/business/finance/certificate-real-estate/
San Francisco State University (SF State) | Bachelor of Science in Business Administration: Concentration in General Business | bachelor | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/business/business-administration/bs-business-administration-concentration-general-business/
San Francisco State University (SF State) | Graduate Business Certificate in Ethics & Compliance | posgrado | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/business/management/certificate-business-ethics-compliance/
San Francisco State University (SF State) | Graduate Certificate in Accounting | posgrado | Finanzas y Contabilidad | no indicada | - | https://bulletin.sfsu.edu/colleges/business/accounting/certificate-accounting/
San Francisco State University (SF State) | Graduate Certificate in Business Principles | posgrado | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/business/business-graduate-programs/certificate-bridge-to-mba/
San Francisco State University (SF State) | Graduate Certificate in Decision Sciences | posgrado | Ciencias | no indicada | - | https://bulletin.sfsu.edu/colleges/business/decision-sciences/graduate-certificate-decision-sciences/
San Francisco State University (SF State) | Graduate Certificate in Enterprise Cybersecurity | posgrado | Tecnología | no indicada | - | https://bulletin.sfsu.edu/colleges/business/information-systems/gct-enterprise-cybersecurity/
San Francisco State University (SF State) | Graduate Certificate in Enterprise Information Systems | posgrado | Tecnología | no indicada | - | https://bulletin.sfsu.edu/colleges/business/information-systems/certificate-enterprise-information-systems/
San Francisco State University (SF State) | Graduate Certificate in Finance | posgrado | Finanzas y Contabilidad | no indicada | - | https://bulletin.sfsu.edu/colleges/business/finance/graduate-certificate-finance/
San Francisco State University (SF State) | Graduate Certificate in International Business and Global Leadership | posgrado | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/business/international-business/graduate-certificate-IBaGL/
San Francisco State University (SF State) | Graduate Certificate in Marketing in the Digital Economy | posgrado | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/business/marketing/graduate-certificate-marketing-digital-economy/
San Francisco State University (SF State) | Graduate Certificate in Sustainable Business | posgrado | Medio Ambiente | no indicada | - | https://bulletin.sfsu.edu/colleges/business/management/certificate-sustainable-business/
San Francisco State University (SF State) | Master of Science in Accounting and Analytics | maestria | Finanzas y Contabilidad | no indicada | - | https://bulletin.sfsu.edu/colleges/business/accounting/ms-acct-and-analytics/
San Francisco State University (SF State) | Master of Science in Quantitative Economics | maestria | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/business/economics/ma-economics/
San Francisco State University (SF State) | Bachelor of Science in Speech, Language, and Hearing Sciences | bachelor | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/education/speech-language-hearing-sciences/bs-speech-language-hearing/
San Francisco State University (SF State) | Certificate in Augmentative and Alternative Communication | curso_corto | Comunicación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/speech-language-hearing-sciences/certificate-augmentative-alternative-communication/
San Francisco State University (SF State) | Doctor of Education in Educational Leadership - Community College | doctorado | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/education/doctoral-program/community-college/
San Francisco State University (SF State) | Doctor of Education in Educational Leadership - P-12 | doctorado | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/education/doctoral-program/p-12/
San Francisco State University (SF State) | Doctor of Philosophy in Education: Concentration in Special Education | doctorado | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/special-education/doctor-of-philosophy-education-concentration-special-education/
San Francisco State University (SF State) | Early Childhood Special Education Specialist Preliminary Credential | especializacion | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/education/special-education/credential-sped-early-childhood/
San Francisco State University (SF State) | Education Specialist Intern Credential | especializacion | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/special-education/credential-sped-education-specialists-intern/
San Francisco State University (SF State) | Extensive Support Needs Education Specialist Preliminary Credential | especializacion | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/special-education/credential-spec-extensive-support-needs/
San Francisco State University (SF State) | Graduate Certificate in Autism Studies | posgrado | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/education/special-education/certificate-autism-spectrum/
San Francisco State University (SF State) | Graduate Certificate in Digital Learning Design | posgrado | Diseño | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elsit/certificate-training-systems-development/
San Francisco State University (SF State) | Graduate Certificate in Inclusive Early Childhood Practices | posgrado | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/education/special-education/certificate-inclusive-early-childhood-practices/
San Francisco State University (SF State) | Master of Arts in Curriculum and Instruction | maestria | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elementary-education/ma-curriculum-instruction/
San Francisco State University (SF State) | Master of Arts in Early Childhood Education | maestria | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elementary-education/ma-early-childhood-education/
San Francisco State University (SF State) | Master of Arts in Education: Concentration in Special Interest Area | maestria | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elsit/ma-education-concentration-special-interest-area/
San Francisco State University (SF State) | Master of Arts in Educational Administration and Leadership | maestria | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elsit/ma-educational-administration-leadership/
San Francisco State University (SF State) | Master of Arts in Equity and Social Justice Education | maestria | Derecho | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elsit/ma-equity-social-justice-education/
San Francisco State University (SF State) | Master of Arts in Instructional Design and Technology | maestria | Diseño | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elsit/ma-instructional-design-technology/
San Francisco State University (SF State) | Master of Arts in Secondary Teaching and Learning | maestria | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/secondary-education/ma-secondary-teaching/
San Francisco State University (SF State) | Master of Arts in Special Education | maestria | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/special-education/ma-special-education/
San Francisco State University (SF State) | Master of Science in Speech, Language, and Hearing Sciences | maestria | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/education/speech-language-hearing-sciences/ms-speech-language-hearing-disorders/
San Francisco State University (SF State) | Mild to Moderate Support Needs Education Specialist Preliminary Credential | especializacion | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/special-education/credential-sped-mild-moderate-support-needs/
San Francisco State University (SF State) | Multiple Subject Credential Program | especializacion | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elementary-education/multisubject-credential/
San Francisco State University (SF State) | Multiple Subject Credential: Bilingual Educators for Social Transformation (BEST) Spanish/English | especializacion | Idiomas | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elementary-education/multisubject-credential-spanish/
San Francisco State University (SF State) | Multiple Subject Credential: Chinese Bilingual Authorization | especializacion | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elementary-education/multisubject-credential-chinese/
San Francisco State University (SF State) | Orientation and Mobility Clinical Rehabilitative Services Credential | especializacion | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/education/special-education/credential-sped-orientation-mobility/
San Francisco State University (SF State) | PK-3 Early Childhood Education Specialist Instruction Credential | especializacion | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elementary-education/ece-specialist-instruction-credential/
San Francisco State University (SF State) | Preliminary Administrative Services Credential | especializacion | Negocios | no indicada | - | https://bulletin.sfsu.edu/colleges/education/elsit/administrative-services-credential/
San Francisco State University (SF State) | Single Subject Credential Program | especializacion | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/secondary-education/single-subject-credential/
San Francisco State University (SF State) | Speech-Language Pathology Services Credential: Language, Speech & Hearing | especializacion | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/education/speech-language-hearing-sciences/speech-pathology-credential/
San Francisco State University (SF State) | Visual Impairments Education Specialist Preliminary Credential | especializacion | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/education/special-education/credential-sped-visual-impairment/
San Francisco State University (SF State) | Bachelor of Arts in Africana Studies | bachelor | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/ethnic-studies/africana-studies/ba-africana-studies/
San Francisco State University (SF State) | Bachelor of Arts in American Indian Studies | bachelor | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/ethnic-studies/american-indian-studies/ba-american-indian-studies/
San Francisco State University (SF State) | Bachelor of Arts in Asian American Studies | bachelor | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/ethnic-studies/asian-american-studies/ba-asian-american-studies/
San Francisco State University (SF State) | Bachelor of Arts in Latina/Latino Studies | bachelor | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/ethnic-studies/latina-latino-studies/ba-latina-latino-studies/
San Francisco State University (SF State) | Bachelor of Arts in Race and Resistance Studies | bachelor | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/ethnic-studies/race-resistance-studies/ba-race-resistance/
San Francisco State University (SF State) | Certificate in Ethnic Studies | curso_corto | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/ethnic-studies/ethnic-studies/certificate-ethnic-studies/
San Francisco State University (SF State) | Master of Arts in Asian American Studies | maestria | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/ethnic-studies/asian-american-studies/ma-asian-american-studies/
San Francisco State University (SF State) | Master of Arts in Ethnic Studies | maestria | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/ethnic-studies/ethnic-studies/ma-ethnic-studies/
San Francisco State University (SF State) | Teaching English to Speakers of Other Languages Graduate Pathway Program | curso_corto | Idiomas | no indicada | - | https://bulletin.sfsu.edu/colleges/extended-learning/american-language-institute/tesol-graduate-pathway-program/
San Francisco State University (SF State) | Bachelor of Arts in Child and Adolescent Development: Concentration in Community, Health, and Social Services | bachelor | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/child-adolescent-development/ba-child-adolescent-development-concentration-community-health-social-services/
San Francisco State University (SF State) | Bachelor of Arts in Child and Adolescent Development: Concentration in Elementary Education Teaching Pre-Credential | bachelor | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/child-adolescent-development/ba-child-adolescent-development-concentration-eed-precredential/
San Francisco State University (SF State) | Bachelor of Arts in Criminal Justice Studies | bachelor | Derecho | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/criminal-justice-studies/ba-criminal-justice-studies/
San Francisco State University (SF State) | Bachelor of Arts in Early Childhood Studies: Concentration in Care and Education | bachelor | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/child-adolescent-development/ba-early-childhood-studies-conc-care-education/
San Francisco State University (SF State) | Bachelor of Arts in Early Childhood Studies: Concentration in PK-3 Integrated Teacher Education Program | bachelor | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/child-adolescent-development/ba-early-childhood-studies-conc-pk3-itep/
San Francisco State University (SF State) | Bachelor of Arts in Early Childhood Studies: Concentration in Pre-K to 3rd Grade | bachelor | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/child-adolescent-development/ba-early-childhood-studies-conc-prek-3rd-grade/
San Francisco State University (SF State) | Bachelor of Arts in Early Childhood Studies: Concentration in Special Education Integrated Teacher Education Program | bachelor | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/child-adolescent-development/ba-early-childhood-studies-conc-special-education-itep/
San Francisco State University (SF State) | Bachelor of Arts in Family and Community Sciences | bachelor | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/consumer-family-studies-dietetics/ba-family-community-sciences/
San Francisco State University (SF State) | Bachelor of Arts in Recreation, Parks and Tourism Administration | bachelor | Turismo | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/recreation-parks-tourism/ba-recreation-parks-tourism-administration/
San Francisco State University (SF State) | Bachelor of Arts in Social Work | bachelor | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/social-work/ba-social-work/
San Francisco State University (SF State) | Bachelor of Arts in Sociology | bachelor | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/sociology/ba-sociology/
San Francisco State University (SF State) | Bachelor of Arts in Urban Studies and Planning | bachelor | Arquitectura | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/urban-studies-planning/ba-urban-studies-planning/
San Francisco State University (SF State) | Bachelor of Science in Apparel Design and Merchandising: Concentration in Design | bachelor | Diseño | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/consumer-family-studies-dietetics/bs-apparel-design-merchandising-design/
San Francisco State University (SF State) | Bachelor of Science in Apparel Design and Merchandising: Concentration in Merchandising | bachelor | Diseño | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/consumer-family-studies-dietetics/bs-apparel-design-merchandising-merchandising/
San Francisco State University (SF State) | Bachelor of Science in Interior Design and Architecture | bachelor | Arquitectura | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/consumer-family-studies-dietetics/bs-interior-design-architecture/
San Francisco State University (SF State) | Bachelor of Science in Kinesiology: Concentration in Exercise and Movement Sciences | bachelor | Deporte | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/kinesiology/bs-kinesiology-concentration-exercise-movement-sciences/
San Francisco State University (SF State) | Bachelor of Science in Kinesiology: Concentration in Integrated Teacher Education Program in Physical Education | bachelor | Deporte | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/kinesiology/bs-kinesiology-concentration-physical-education/
San Francisco State University (SF State) | Bachelor of Science in Nursing (ADN-BSN) | bachelor | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/nursing/bs-rns/
San Francisco State University (SF State) | Bachelor of Science in Nursing (Prelicensure) | bachelor | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/nursing/bsn/
San Francisco State University (SF State) | Bachelor of Science in Nutrition and Dietetics: Concentration in Dietetics and Nutrition Science | bachelor | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/consumer-family-studies-dietetics/bs-dietetics-conc-nutrition-science/
San Francisco State University (SF State) | Bachelor of Science in Nutrition and Dietetics: Concentration in Foods and Community Nutrition | bachelor | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/consumer-family-studies-dietetics/bs-dietetics-conc-foods-community-nutrition/
San Francisco State University (SF State) | Bachelor of Science in Public Health | bachelor | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/public-health/bs-public-health/
San Francisco State University (SF State) | Certificate in Holistic Health Studies | curso_corto | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/recreation-parks-tourism/certificate-holistic-health-studies/
San Francisco State University (SF State) | Certificate in Multilingual and Public Health Competencies | curso_corto | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/public-health/ct-multilingual-public-health/
San Francisco State University (SF State) | Clinical Laboratory Science Certificate | curso_corto | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/physical-therapy-clinical-laboratory-science/graduate-certificate-clinical-laboratory-science/
San Francisco State University (SF State) | Dietetics Certificate | curso_corto | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/consumer-family-studies-dietetics/certificate-dietetics/
San Francisco State University (SF State) | Doctor of Physical Therapy | doctorado | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/physical-therapy-clinical-laboratory-science/doctor-of-physical-therapy/
San Francisco State University (SF State) | Family Nurse Practitioner Certificate | curso_corto | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/nursing/family-nurse-practitioner-certificate/
San Francisco State University (SF State) | Graduate Certificate in Exercise Physiology | posgrado | Deporte | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/kinesiology/ct-exercise-physiology/
San Francisco State University (SF State) | Graduate Certificate in Movement Science | posgrado | Ciencias | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/kinesiology/ct-movement-science/
San Francisco State University (SF State) | Graduate Certificate in Physical Activity: Social Scientific Perspectives | posgrado | Deporte | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/kinesiology/ct-physical-activity-social-scientific-perspectives/
San Francisco State University (SF State) | Graduate Certificate in Trauma-Informed Social Work Practice with Children & Families | posgrado | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/social-work/gct-trauma-sw/
San Francisco State University (SF State) | Master of Arts in Gerontology | maestria | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/gerontology/ma-gerontology/
San Francisco State University (SF State) | Master of Arts in Human Sexuality Studies | maestria | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/sexuality-studies/ma-human-sexuality-studies/
San Francisco State University (SF State) | Master of Public Administration | maestria | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/public-administration/mpa/
San Francisco State University (SF State) | Master of Public Administration: Concentration in Aging in Society | maestria | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/public-administration/mpa-aging-in-society/
San Francisco State University (SF State) | Master of Public Health | maestria | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/public-health/mph/
San Francisco State University (SF State) | Master of Science in Clinical Mental Health Counseling | maestria | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/counseling/ms-clinical-rehabilitation-mental-health-counseling/
San Francisco State University (SF State) | Master of Science in Counseling | maestria | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/counseling/ms-counseling/
San Francisco State University (SF State) | Master of Science in Counseling: Concentration in Marriage, Family, and Child Counseling | maestria | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/counseling/ms-counseling-concentration-marriage-famiyl-child-counseling/
San Francisco State University (SF State) | Master of Science in Kinesiology | maestria | Deporte | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/kinesiology/ms-kinesiology/
San Francisco State University (SF State) | Master of Science in Nursing | maestria | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/nursing/msn/
San Francisco State University (SF State) | Master of Science in Nursing (Entry Level) | maestria | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/nursing/elm/
San Francisco State University (SF State) | Master of Science in Nursing: Concentration in Family Nurse Practitioner | maestria | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/nursing/msn-concentration-family-nurse-practitioner/
San Francisco State University (SF State) | Master of Social Work | maestria | Servicios Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/social-work/msw/
San Francisco State University (SF State) | Pupil Personnel Services Credential: School Counseling Designation - Post-Master's Level | especializacion | Salud | no indicada | - | https://bulletin.sfsu.edu/colleges/health-social-sciences/counseling/pupil-personnel-services-credential-school-counseling-designation-post-masters-level/
San Francisco State University (SF State) | Bachelor of Arts in American Studies | bachelor | Humanidades | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/humanities-cwl/ba-american-studies/
San Francisco State University (SF State) | Bachelor of Arts in Anthropology | bachelor | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/anthropology/ba-anthropology/
San Francisco State University (SF State) | Bachelor of Arts in Art History | bachelor | Artes | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/art/ba-art-concentration-art-history/
San Francisco State University (SF State) | Bachelor of Arts in Art: Concentration in Art History and Studio Art | bachelor | Artes | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/art/ba-art-concentration-art-history-studio-art/
San Francisco State University (SF State) | Bachelor of Arts in Bilingual Spanish Journalism | bachelor | Comunicación | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/journalism/ba-bilingual-spanish-journalism/
San Francisco State University (SF State) | Bachelor of Arts in Broadcast and Electronic Communication Arts | bachelor | Comunicación | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/broadcast-electronic-communication-arts/ba-broadcast-electronic-communication-arts/
San Francisco State University (SF State) | Bachelor of Arts in Chinese: Concentration in Chinese Integrated Teacher Education Program | bachelor | Educación | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/foreign-language/foreign-languages-literatures-chinese/ba-chinese-concentration-chinese-itep/
San Francisco State University (SF State) | Bachelor of Arts in Chinese: Concentration in Chinese Language | bachelor | Humanidades | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/foreign-language/foreign-languages-literatures-chinese/ba-chinese-concentration-chinese-language/
San Francisco State University (SF State) | Bachelor of Arts in Chinese: Concentration in Chinese Literature and Linguistics | bachelor | Idiomas | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/foreign-language/foreign-languages-literatures-chinese/ba-chinese-concentration-chinese-literature-linguistics/
San Francisco State University (SF State) | Bachelor of Arts in Cinema | bachelor | Artes | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/cinema/ba-cinema/
San Francisco State University (SF State) | Bachelor of Arts in Classics | bachelor | Humanidades | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/classics/ba-classics/
San Francisco State University (SF State) | Bachelor of Arts in Communication Studies | bachelor | Comunicación | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/communication-studies/ba-communication-studies/
San Francisco State University (SF State) | Bachelor of Arts in Comparative and World Literature | bachelor | Humanidades | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/humanities-cwl/ba-comparative-literature/
San Francisco State University (SF State) | Bachelor of Arts in Creative Writing | bachelor | Artes | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/creative-writing/ba-creative-writing/
San Francisco State University (SF State) | Bachelor of Arts in Dance | bachelor | Artes | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/theatre-arts/ba-dance/
San Francisco State University (SF State) | Bachelor of Arts in English: Concentration in English Education | bachelor | Idiomas | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/english/ba-english-concentration-english-education-/
San Francisco State University (SF State) | Bachelor of Arts in English: Concentration in Linguistics | bachelor | Idiomas | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/english/ba-english-concentration-linguistics/
San Francisco State University (SF State) | Bachelor of Arts in English: Concentration in Literature | bachelor | Idiomas | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/english/ba-english-concentration-literature/
San Francisco State University (SF State) | Bachelor of Arts in English: Concentration in Professional Writing and Rhetoric | bachelor | Idiomas | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/english/ba-english-concentration-professional-writing-rhetoric/
San Francisco State University (SF State) | Bachelor of Arts in French | bachelor | Humanidades | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/foreign-language/foreign-languages-literatures-french/ba-french/
San Francisco State University (SF State) | Bachelor of Arts in German | bachelor | Humanidades | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/foreign-language/foreign-languages-literatures-german/ba-german/
San Francisco State University (SF State) | Bachelor of Arts in History | bachelor | Humanidades | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/history/ba-history/
San Francisco State University (SF State) | Bachelor of Arts in Humanities | bachelor | Humanidades | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/humanities-cwl/ba-humanities/
San Francisco State University (SF State) | Bachelor of Arts in International Relations | bachelor | Ciencias Sociales | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/international-relations/ba-international-relations/
San Francisco State University (SF State) | Bachelor of Arts in Italian | bachelor | Humanidades | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/foreign-language/foreign-languages-literatures-italian/ba-italian/
San Francisco State University (SF State) | Bachelor of Arts in Japanese | bachelor | Humanidades | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/foreign-language/foreign-languages-literatures-japanese/ba-japanese/
San Francisco State University (SF State) | Bachelor of Arts in Journalism | bachelor | Comunicación | no indicada | - | https://bulletin.sfsu.edu/colleges/liberal-creative-arts/journalism/ba-journalism/
