# Lote 34 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
University of Surrey | BSc (Hons) Business Management with Marketing | bachelor | Negocios | no indicada | - | https://www.surrey.ac.uk/undergraduate/business-management-marketing
University of Surrey | BSc (Hons) International Business (FHEQ Level 5 Direct Entry) | bachelor | Negocios | no indicada | - | https://www.surrey.ac.uk/undergraduate/international-business-fheq-level-5-direct-entry
University of Surrey | BSc (Hons) International Business (FHEQ Level 6 Direct Entry) | bachelor | Negocios | no indicada | - | https://www.surrey.ac.uk/undergraduate/international-business-fheq-level-6-direct-entry
University of Surrey | BSc (Hons) International Business Management | bachelor | Negocios | no indicada | - | https://www.surrey.ac.uk/undergraduate/international-business-management
University of Surrey | MSc Business Analytics | maestria | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/business-analytics-msc
University of Surrey | MSc Digital Marketing | maestria | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/digital-marketing-msc
University of Surrey | MSc Entrepreneurship and Innovation Management | maestria | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/entrepreneurship-innovation-management-msc
University of Surrey | MSc Human Resources Management | maestria | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/human-resources-management-msc
University of Surrey | MA Intercultural Business Communication and Marketing | maestria | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/intercultural-business-communication-and-marketing-ma
University of Surrey | MSc International Business Management | maestria | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/international-business-management-msc
University of Surrey | Master of Business Administration (MBA) | mba | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/master-business-administration-mba
University of Surrey | MSc Occupational and Organizational Psychology | maestria | Ciencias Sociales | no indicada | - | https://www.surrey.ac.uk/postgraduate/occupational-and-organizational-psychology-msc
University of Surrey | MSc Strategic Marketing | maestria | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/strategic-marketing-msc
University of Surrey | BEng (Hons) Chemical Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/chemical-engineering
University of Surrey | MEng Chemical Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/chemical-engineering
University of Surrey | MSc Pharmaceutical Sciences | maestria | Ciencias | no indicada | - | https://www.surrey.ac.uk/postgraduate/pharmaceutical-sciences-msc
University of Surrey | MSc Process Systems Engineering | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/process-systems-engineering-msc
University of Surrey | MSc Sustainable Energy | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/sustainable-energy-msc
University of Surrey | PhD Chemical and Process Engineering Research | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/chemical-and-process-engineering-research-phd
University of Surrey | BSc (Hons) Chemistry | bachelor | Ciencias | no indicada | - | https://www.surrey.ac.uk/undergraduate/chemistry
University of Surrey | MChem Chemistry | bachelor | Ciencias | no indicada | - | https://www.surrey.ac.uk/undergraduate/chemistry
University of Surrey | BSc (Hons) Chemistry with Forensic Investigation | bachelor | Ciencias | no indicada | - | https://www.surrey.ac.uk/undergraduate/chemistry-forensic-investigation
University of Surrey | MChem Chemistry with Forensic Investigation | bachelor | Ciencias | no indicada | - | https://www.surrey.ac.uk/undergraduate/chemistry-forensic-investigation
University of Surrey | BSc (Hons) Medicinal Chemistry | bachelor | Ciencias | no indicada | - | https://www.surrey.ac.uk/undergraduate/medicinal-chemistry
University of Surrey | MChem Medicinal Chemistry | bachelor | Ciencias | no indicada | - | https://www.surrey.ac.uk/undergraduate/medicinal-chemistry
University of Surrey | BSc (Hons) Pharmaceutical Sciences | bachelor | Ciencias | no indicada | - | https://www.surrey.ac.uk/undergraduate/pharmaceutical-sciences
University of Surrey | MSci (Hons) Pharmaceutical Sciences | bachelor | Ciencias | no indicada | - | https://www.surrey.ac.uk/undergraduate/pharmaceutical-sciences
University of Surrey | MSc Applied Analytical Chemistry | maestria | Ciencias | no indicada | - | https://www.surrey.ac.uk/postgraduate/applied-analytical-chemistry-msc
University of Surrey | PhD Chemistry | doctorado | Ciencias | no indicada | - | https://www.surrey.ac.uk/postgraduate/chemistry-phd
University of Surrey | BEng (Hons) Civil Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/civil-engineering
University of Surrey | MEng Civil Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/civil-engineering
University of Surrey | MSc Advanced Geotechnical Engineering | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/advanced-geotechnical-engineering-msc
University of Surrey | MSc Bridge Engineering | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/bridge-engineering-msc
University of Surrey | MSc Civil Engineering | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/civil-engineering-msc
University of Surrey | MSc Infrastructure Engineering and Management | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/infrastructure-engineering-and-management-msc
University of Surrey | MSc Structural Engineering | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/structural-engineering-msc
University of Surrey | PhD Civil and Environmental Engineering | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/civil-and-environmental-engineering-phd
University of Surrey | BSc (Hons) Computer Science | bachelor | Tecnología | no indicada | - | https://www.surrey.ac.uk/undergraduate/computer-science
University of Surrey | MEng Computer Science | bachelor | Tecnología | no indicada | - | https://www.surrey.ac.uk/undergraduate/computer-science
University of Surrey | BSc (Hons) Computer Science and Artificial Intelligence | bachelor | Tecnología | no indicada | - | https://www.surrey.ac.uk/undergraduate/computer-science-and-artificial-intelligence
University of Surrey | MEng Computer Science and Artificial Intelligence | bachelor | Tecnología | no indicada | - | https://www.surrey.ac.uk/undergraduate/computer-science-and-artificial-intelligence
University of Surrey | BSc (Hons) Computer Science and Cyber Security | bachelor | Tecnología | no indicada | - | https://www.surrey.ac.uk/undergraduate/computer-science-and-cyber-security
University of Surrey | MSc Computer Vision, Robotics and Machine Learning | maestria | Tecnología | no indicada | - | https://www.surrey.ac.uk/postgraduate/computer-vision-robotics-and-machine-learning-msc
University of Surrey | MSc Cyber Security | maestria | Tecnología | no indicada | - | https://www.surrey.ac.uk/postgraduate/cyber-security-msc
University of Surrey | MSc Data Science | maestria | Tecnología | no indicada | - | https://www.surrey.ac.uk/postgraduate/data-science-msc
University of Surrey | MSc Data Science (Conversion) | maestria | Tecnología | no indicada | - | https://www.surrey.ac.uk/postgraduate/data-science-conversion-msc
University of Surrey | PhD AI-Enabled Digital Accessibility (ADA) | doctorado | Tecnología | no indicada | - | https://www.surrey.ac.uk/postgraduate/ai-enabled-digital-accessibility-ada-phd
University of Surrey | PhD Computer Science | doctorado | Tecnología | no indicada | - | https://www.surrey.ac.uk/postgraduate/computer-science-phd
University of Surrey | BSc (Hons) Criminology | bachelor | Ciencias Sociales | no indicada | - | https://www.surrey.ac.uk/undergraduate/criminology
University of Surrey | BSc (Hons) Criminology and Psychology | bachelor | Ciencias Sociales | no indicada | - | https://www.surrey.ac.uk/undergraduate/criminology-and-psychology
University of Surrey | BSc (Hons) Criminology and Sociology | bachelor | Ciencias Sociales | no indicada | - | https://www.surrey.ac.uk/undergraduate/criminology-and-sociology
University of Surrey | BSc (Hons) Criminology with Forensic Investigation | bachelor | Ciencias Sociales | no indicada | - | https://www.surrey.ac.uk/undergraduate/criminology-forensic-investigation
University of Surrey | LLB (Hons) Law with Criminology | bachelor | Derecho | no indicada | - | https://www.surrey.ac.uk/undergraduate/law-criminology
University of Surrey | BSc (Hons) Sociology | bachelor | Ciencias Sociales | no indicada | - | https://www.surrey.ac.uk/undergraduate/sociology
University of Surrey | MSc Criminology (Cybercrime and Cybersecurity) | maestria | Ciencias Sociales | no indicada | - | https://www.surrey.ac.uk/postgraduate/criminology-cybercrime-and-cybersecurity-msc
University of Surrey | BSc (Hons) Economics | bachelor | Negocios | no indicada | - | https://www.surrey.ac.uk/undergraduate/economics
University of Surrey | BSc (Hons) Economics and Mathematics | bachelor | Matemáticas | no indicada | - | https://www.surrey.ac.uk/undergraduate/economics-and-mathematics
University of Surrey | BSc (Hons) Politics and Economics | bachelor | Ciencias Sociales | no indicada | - | https://www.surrey.ac.uk/undergraduate/politics-and-economics
University of Surrey | MRes Economics | maestria | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/economics-mres
University of Surrey | MSc Economics | maestria | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/economics-msc
University of Surrey | MSc Economics (Econometrics and Big Data) | maestria | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/economics-econometrics-and-big-data-msc
University of Surrey | PhD Economics | doctorado | Negocios | no indicada | - | https://www.surrey.ac.uk/postgraduate/economics-phd
University of Surrey | BEng (Hons) Astronautics and Space Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/astronautics-and-space-engineering
University of Surrey | MEng Astronautics and Space Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/astronautics-and-space-engineering
University of Surrey | BEng (Hons) Computer and Internet Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/computer-and-internet-engineering
University of Surrey | MEng Computer and Internet Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/computer-and-internet-engineering
University of Surrey | BEng (Hons) Electrical and Electronic Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/electrical-and-electronic-engineering
University of Surrey | MEng Electrical and Electronic Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/electrical-and-electronic-engineering
University of Surrey | BEng (Hons) Electronic Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/electronic-engineering
University of Surrey | MEng Electronic Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/electronic-engineering
University of Surrey | BEng (Hons) Electronic Engineering with Artificial Intelligence | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/electronic-engineering-artificial-intelligence
University of Surrey | MEng Electronic Engineering with Artificial Intelligence | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/electronic-engineering-artificial-intelligence
University of Surrey | MSc Artificial Intelligence | maestria | Tecnología | no indicada | - | https://www.surrey.ac.uk/postgraduate/artificial-intelligence-msc
University of Surrey | MSc Artificial Intelligence (Conversion) | maestria | Tecnología | no indicada | - | https://www.surrey.ac.uk/postgraduate/artificial-intelligence-conversion-msc
University of Surrey | MSc Astronautics and Space Engineering | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/astronautics-and-space-engineering-msc
University of Surrey | MSc Electronic Engineering | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/electronic-engineering-msc
University of Surrey | MSc Electronic Engineering (by short course) | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/electronic-engineering-short-course-msc
University of Surrey | MSc Intelligent Communication Systems and Networks | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/intelligent-communication-systems-and-networks-msc
University of Surrey | MSc Satellite Communications Engineering | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/satellite-communications-engineering-msc
University of Surrey | MSc Sustainable Semiconductor Technologies | maestria | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/sustainable-semiconductor-technologies-msc
University of Surrey | PhD Advanced Technology Institute | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/advanced-technology-institute-phd
University of Surrey | PhD Information and Communication Systems | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/information-and-communication-systems-phd
University of Surrey | PhD Open Secure Communication Networks | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/open-secure-communication-networks-phd
University of Surrey | PhD Space Engineering | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/space-engineering-phd
University of Surrey | PhD Vision, Speech and Signal Processing | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/vision-speech-and-signal-processing-phd
University of Surrey | BEng (Hons) Aerospace Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/aerospace-engineering
University of Surrey | MEng Aerospace Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/aerospace-engineering
University of Surrey | BEng (Hons) Biomedical Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/biomedical-engineering
University of Surrey | MEng Biomedical Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/biomedical-engineering
University of Surrey | BEng (Hons) Film Production and Broadcast Engineering | bachelor | Medios | no indicada | - | https://www.surrey.ac.uk/undergraduate/film-production-and-broadcast-engineering
University of Surrey | BEng (Hons) Mechanical Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/mechanical-engineering
University of Surrey | MEng Mechanical Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/mechanical-engineering
University of Surrey | BEng (Hons) Spacecraft Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/spacecraft-engineering
University of Surrey | MEng Spacecraft Engineering | bachelor | Ingeniería | no indicada | - | https://www.surrey.ac.uk/undergraduate/spacecraft-engineering
University of Surrey | PhD Aerodynamic and Environmental Flow | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/aerodynamic-and-environmental-flow-phd
University of Surrey | PhD Automotive Engineering | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/automotive-engineering-phd
University of Surrey | PhD Biomedical Engineering | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/biomedical-engineering-phd
University of Surrey | PhD Engineering Materials | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/engineering-materials-phd
University of Surrey | EngD Micro- and NanoMaterials and Technologies | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/micro-and-nanomaterials-and-technologies-engd
University of Surrey | PhD Robotics and Autonomous Systems | doctorado | Ingeniería | no indicada | - | https://www.surrey.ac.uk/postgraduate/robotics-and-autonomous-systems-phd
University of Surrey | BA (Hons) English Literature | bachelor | Artes | 3 años | - | https://www.surrey.ac.uk/undergraduate/english-literature
University of Surrey | BA (Hons) English Literature and Creative Writing | bachelor | Artes | no indicada | - | https://www.surrey.ac.uk/undergraduate/english-literature-and-creative-writing
University of Surrey | BA (Hons) English Literature and French | bachelor | Idiomas | no indicada | - | https://www.surrey.ac.uk/undergraduate/english-literature-and-french
University of Surrey | BA (Hons) English Literature and Spanish | bachelor | Idiomas | no indicada | - | https://www.surrey.ac.uk/undergraduate/english-literature-and-spanish
University of Surrey | MA Creative Writing | maestria | Artes | no indicada | - | https://www.surrey.ac.uk/postgraduate/creative-writing-ma
University of Surrey | MA English Literature | maestria | Artes | no indicada | - | https://www.surrey.ac.uk/postgraduate/english-literature-ma
University of Surrey | PhD Creative Writing | doctorado | Artes | no indicada | - | https://www.surrey.ac.uk/postgraduate/creative-writing-phd
University of Surrey | PhD English Literature | doctorado | Artes | no indicada | - | https://www.surrey.ac.uk/postgraduate/english-literature-phd
University of Surrey | MSc Corporate Environmental Management | maestria | Ciencias | no indicada | - | https://www.surrey.ac.uk/postgraduate/corporate-environmental-management-msc
University of Surrey | MSc Sustainable Development | maestria | Ciencias | no indicada | - | https://www.surrey.ac.uk/postgraduate/sustainable-development-msc
University of Surrey | PhD Environment and Sustainability | doctorado | Ciencias | no indicada | - | https://www.surrey.ac.uk/postgraduate/environment-and-sustainability-phd
University of Surrey | Practitioner Doctorate in Sustainability PhD/EngD | doctorado | Ciencias | no indicada | - | https://www.surrey.ac.uk/postgraduate/practitioner-doctorate-sustainability-phd-engd
University of Surrey | MA Film, Animation and Digital Arts | maestria | Medios | no indicada | - | https://www.surrey.ac.uk/postgraduate/film-animation-and-digital-arts-ma
University of Surrey | PhD Digital Media Arts | doctorado | Medios | no indicada | - | https://www.surrey.ac.uk/postgraduate/digital-media-arts-phd
University of Surrey | BA (Hons) Games Art | bachelor | Artes | 3 años | - | https://www.surrey.ac.uk/undergraduate/games-art
University of Surrey | BSc (Hons) Games Design | bachelor | Tecnología | no indicada | - | https://www.surrey.ac.uk/undergraduate/games-design
University of Surrey | MSc Psychology in Game Design and Digital Innovation | maestria | Tecnología | no indicada | - | https://www.surrey.ac.uk/postgraduate/psychology-game-design-and-digital-innovation-msc
University of Surrey | BSc (Hons) Healthcare Practice | bachelor | Salud | no indicada | - | https://www.surrey.ac.uk/undergraduate/healthcare-practice
University of Surrey | BSc (Hons) Midwifery (Registered Midwife) | bachelor | Salud | no indicada | - | https://www.surrey.ac.uk/undergraduate/midwifery-registered-midwife
University of Surrey | BSc (Hons) Nursing Studies (Registered Nurse Adult Nursing) | bachelor | Salud | no indicada | - | https://www.surrey.ac.uk/undergraduate/nursing-studies-registered-nurse-adult-nursing
University of Surrey | BSc (Hons) Nursing Studies (Registered Nurse Children and Young People Nursing) | bachelor | Salud | no indicada | - | https://www.surrey.ac.uk/undergraduate/nursing-studies-registered-nurse-children-and-young-people-nursing
University of Surrey | BSc (Hons) Nursing Studies (Registered Nurse Mental Health Nursing) | bachelor | Salud | no indicada | - | https://www.surrey.ac.uk/undergraduate/nursing-studies-registered-nurse-mental-health-nursing
University of Surrey | BSc (Hons) Paramedic Science | bachelor | Salud | no indicada | - | https://www.surrey.ac.uk/undergraduate/paramedic-science
University of Surrey | MSc Advanced Clinical Practice | maestria | Salud | no indicada | - | https://www.surrey.ac.uk/postgraduate/advanced-clinical-practice-msc
University of Surrey | MA Education for Health Professionals | maestria | Salud | no indicada | - | https://www.surrey.ac.uk/postgraduate/education-health-professionals-ma
University of Surrey | PGCert Education for Health Professionals | posgrado | Salud | no indicada | - | https://www.surrey.ac.uk/postgraduate/education-health-professionals-pgcert
University of Surrey | MSc Healthcare Practice | maestria | Salud | no indicada | - | https://www.surrey.ac.uk/postgraduate/healthcare-practice-msc
University of Surrey | MSc Leadership in Healthcare | maestria | Salud | no indicada | - | https://www.surrey.ac.uk/postgraduate/leadership-healthcare-msc
University of Surrey | PhD Health Sciences | doctorado | Salud | no indicada | - | https://www.surrey.ac.uk/postgraduate/health-sciences-phd
University of Surrey | MA Higher and Professional Education | maestria | Educación | no indicada | - | https://www.surrey.ac.uk/postgraduate/higher-and-professional-education-ma
University of Surrey | PhD Higher Education | doctorado | Educación | no indicada | - | https://www.surrey.ac.uk/postgraduate/higher-education-phd
University of Surrey | BSc (Hons) International Airline and Airport Management | bachelor | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/undergraduate/international-airline-and-airport-management
University of Surrey | BSc (Hons) International Event Management | bachelor | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/undergraduate/international-event-management
University of Surrey | BSc (Hons) International Hospitality and Tourism Management | bachelor | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/undergraduate/international-hospitality-and-tourism-management
University of Surrey | BSc (Hons) International Hospitality Management | bachelor | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/undergraduate/international-hospitality-management
University of Surrey | BSc (Hons) International Tourism Management | bachelor | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/undergraduate/international-tourism-management
University of Surrey | MSc Air Transport Management | maestria | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/postgraduate/air-transport-management-msc
University of Surrey | MSc International Events Management | maestria | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/postgraduate/international-events-management-msc
University of Surrey | MSc International Hotel Management | maestria | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/postgraduate/international-hotel-management-msc
University of Surrey | MSc International Tourism Management | maestria | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/postgraduate/international-tourism-management-msc
University of Surrey | MSc Strategic Hotel Management | maestria | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/postgraduate/strategic-hotel-management-msc
University of Surrey | PhD Hospitality, Tourism, Transport and Events | doctorado | Hospitalidad | no indicada | - | https://www.surrey.ac.uk/postgraduate/hospitality-tourism-transport-and-events-phd
University of Surrey | BSc (Hons) Business Management and French | bachelor | Idiomas | no indicada | - | https://www.surrey.ac.uk/undergraduate/business-management-and-french
University of Surrey | BSc (Hons) Business Management and Spanish | bachelor | Idiomas | no indicada | - | https://www.surrey.ac.uk/undergraduate/business-management-and-spanish
University of Surrey | BA (Hons) Modern Languages (French and Spanish) | bachelor | Idiomas | no indicada | - | https://www.surrey.ac.uk/undergraduate/modern-languages-french-and-spanish
University of Surrey | BSc (Hons) Media and Communication | bachelor | Medios | no indicada | - | https://www.surrey.ac.uk/undergraduate/media-and-communication
University of Surrey | MSc AI for Translation and Interpreting Studies | maestria | Idiomas | no indicada | - | https://www.surrey.ac.uk/postgraduate/ai-translation-and-interpreting-studies-msc
University of Surrey | MA Interpreting, Technology and AI | maestria | Idiomas | no indicada | - | https://www.surrey.ac.uk/postgraduate/interpreting-technology-and-ai-ma
University of Surrey | MA Interpreting, Technology and AI (Chinese Pathway) | maestria | Idiomas | no indicada | - | https://www.surrey.ac.uk/postgraduate/interpreting-technology-and-ai-chinese-pathway-ma
University of Surrey | MA Translation and AI | maestria | Idiomas | no indicada | - | https://www.surrey.ac.uk/postgraduate/translation-and-ai-ma
University of Surrey | MA Translation and AI (Chinese Pathway) | maestria | Idiomas | no indicada | - | https://www.surrey.ac.uk/postgraduate/translation-and-ai-chinese-pathway-ma
University of Surrey | MA Translation, Interpreting and AI | maestria | Idiomas | no indicada | - | https://www.surrey.ac.uk/postgraduate/translation-interpreting-and-ai-ma
University of Surrey | PhD Film Studies | doctorado | Medios | no indicada | - | https://www.surrey.ac.uk/postgraduate/film-studies-phd
University of Surrey | PhD Linguistics | doctorado | Idiomas | no indicada | - | https://www.surrey.ac.uk/postgraduate/linguistics-phd
