# Lote 04 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
Academies Australasia | Diploma of Hospitality Management | diplomado | Hospitalidad | 6 terms (54 college weeks) | SIT50422 | https://www.academies.edu.au/courses-sydney-melbourne-hospitality-management/
Academies Australasia | Advanced Diploma of Hospitality Management | diplomado | Hospitalidad | 2 terms (18 college weeks) tras el Diploma | SIT60322 | https://www.academies.edu.au/courses-sydney-melbourne-hospitality-management/
Academies Australasia | Certificate IV in Information Technology | curso_corto | Tecnología | 3 terms (27 college weeks) | ICT40120 | https://www.academies.edu.au/courses-sydney-melbourne-it/
Academies Australasia | Diploma of Information Technology | diplomado | Tecnología | 3 terms (27 college weeks) | ICT50220 | https://www.academies.edu.au/courses-sydney-melbourne-it/
Academies Australasia | Advanced Diploma of Information Technology | diplomado | Tecnología | 2 terms (18 college weeks) | ICT60220 | https://www.academies.edu.au/courses-sydney-melbourne-it/
Academies Australasia | Certificate II in Workplace Skills | curso_corto | Negocios | 1 term (9 college weeks) | BSB20120 · CRICOS 106322A | https://www.academies.edu.au/courses-syd-leadership-management/
Academies Australasia | Certificate IV in Business (Leadership) | curso_corto | Negocios | 2 terms (18 college weeks) | BSB40120 · CRICOS 106323M | https://www.academies.edu.au/courses-syd-leadership-management/
Academies Australasia | Diploma of Leadership and Management | diplomado | Negocios | 4 terms (36 college weeks) | BSB50420 | https://www.academies.edu.au/courses-syd-leadership-management/
Academies Australasia | Advanced Diploma of Leadership and Management | diplomado | Negocios | 4 terms (36 college weeks) | BSB60420 | https://www.academies.edu.au/courses-syd-leadership-management/
Academies Australasia | Certificate IV in Marketing and Communication | curso_corto | Marketing | 2 terms (18 college weeks) | BSB40820 | https://www.academies.edu.au/courses-syd-marketing-communication/
Academies Australasia | Diploma of Marketing and Communication | diplomado | Marketing | 3 terms (27 college weeks) | BSB50620 | https://www.academies.edu.au/courses-syd-marketing-communication/
Academies Australasia | Advanced Diploma of Marketing and Communication | diplomado | Marketing | 3 terms (27 college weeks) | BSB60520 | https://www.academies.edu.au/courses-syd-marketing-communication/
Academies Australasia | Diploma of Project Management | diplomado | Negocios | 4 terms (36 college weeks) | BSB50820 | https://www.academies.edu.au/courses-sydney-melbourne-project-management/
Academies Australasia | Advanced Diploma of Program Management | diplomado | Negocios | 4 terms (36 college weeks) | BSB60720 | https://www.academies.edu.au/courses-sydney-melbourne-project-management/
Academies Australasia | Certificate IV in Travel and Tourism | curso_corto | Turismo | 3 terms (27 college weeks) | SIT40125 | https://www.academies.edu.au/courses-syd-travel-tourism/
Academies Australasia | Diploma of Travel and Tourism Management | diplomado | Turismo | 3 terms (27 college weeks) | SIT50122 | https://www.academies.edu.au/courses-syd-travel-tourism/
Academies Australasia | Advanced Diploma of Travel and Tourism Management | diplomado | Turismo | 2 terms (18 college weeks) | SIT60122 | https://www.academies.edu.au/courses-syd-travel-tourism/
Academies Australasia | General English | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | English Excel | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | English for Academic Purposes (EAP) | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | IELTS Preparation | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | Cambridge English B2 (FCE) | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | Cambridge English C1 Advanced (CAE) | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | Cambridge English C2 Proficiency | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | Business English | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | Private Tuition | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | English + Demi-Pair | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | English + Hotel Internship | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | English + Hospitality | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | English + Teaching Assistant | curso_corto | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | Study Tour Program | vacacional | Idiomas | no indicada | CRICOS 03262J (proveedor Discover English) | https://www.academies.edu.au/courses-mel-english/
Academies Australasia | Certificate III in Individual Support (Ageing and Disability) | curso_corto | Salud | 4 terms (36 college weeks) | CHC33021 · CRICOS 116177M | https://www.academies.edu.au/course-melbourne-individual-support/
Academies Australasia | General English | curso_corto | Idiomas | no indicada | CRICOS 02139J (proveedor Language Links International) | https://www.academies.edu.au/courses-per-english/
Academies Australasia | IELTS / English for Academic Purposes (EAP) | curso_corto | Idiomas | no indicada | CRICOS 02139J (proveedor Language Links International) | https://www.academies.edu.au/courses-per-english/
Academies Australasia | Cambridge English Exam Courses | curso_corto | Idiomas | no indicada | CRICOS 02139J (proveedor Language Links International) | https://www.academies.edu.au/courses-per-english/
Academies Australasia | Diploma of Hospitality Management | diplomado | Hospitalidad | 4 terms (36 college weeks) | SIT50422 · CRICOS 112080H | https://www.academies.edu.au/courses-per-hospitality-management/
Academies Australasia | Diploma of Leadership and Management | diplomado | Negocios | 4 terms (36 college weeks) | BSB50420 · CRICOS 104147E | https://www.academies.edu.au/courses-per-leadership-management/
Academies Australasia | Advanced Diploma of Leadership and Management | diplomado | Negocios | 4 terms (36 college weeks) | BSB60420 · CRICOS 106529H | https://www.academies.edu.au/courses-per-leadership-management/
Academies Australasia | Diploma of Project Management | diplomado | Negocios | 4 terms (36 college weeks) | BSB50820 · CRICOS 104111F | https://www.academies.edu.au/courses-per-project-management/
Academies Australasia | Advanced Diploma of Program Management | diplomado | Negocios | 4 terms (36 college weeks) | BSB60720 · CRICOS 104473B | https://www.academies.edu.au/courses-per-project-management/
Academies Australasia | Diploma of Agriculture | diplomado | Agricultura | 4 terms (36 college weeks) | AHC50122 · CRICOS 115292E | https://www.academies.edu.au/courses-ari-agriculture/
Academies Australasia | Advanced Diploma of Agribusiness Management | diplomado | Agricultura | 4 terms (36 college weeks) | AHC60319 · CRICOS 105596E | https://www.academies.edu.au/courses-ari-agriculture/

# ---------------------------------------------------------------------------
# 2 · University of Plymouth International College (UPIC) · upic.navitas.com
# ---------------------------------------------------------------------------
UPIC (Navitas) | Foundation · Arts, Design & Architecture | curso_corto | Artes | no indicada | - | https://upic.navitas.com/study/foundation/arts-design-architecture/
UPIC (Navitas) | Foundation · Biological/Biomedical Sciences & Psychology | curso_corto | Ciencias | no indicada | - | https://upic.navitas.com/study/foundation/biological-biomedical-sciences-psychology/
UPIC (Navitas) | Foundation · Business, Management & Economics | curso_corto | Negocios | no indicada | - | https://upic.navitas.com/study/foundation/business-management/
UPIC (Navitas) | Foundation · Computer Science | curso_corto | Tecnología | no indicada | - | https://upic.navitas.com/study/foundation/computer-science/
UPIC (Navitas) | Foundation · Construction Management & Building Surveying | curso_corto | Ingeniería | no indicada | - | https://upic.navitas.com/study/foundation/construction-management-building-surveying/
UPIC (Navitas) | Foundation · Engineering & Robotics | curso_corto | Ingeniería | no indicada | - | https://upic.navitas.com/study/foundation/engineering-robotics/
UPIC (Navitas) | Foundation · Environmental Sciences | curso_corto | Ciencias Ambientales | no indicada | - | https://upic.navitas.com/study/foundation/environmental-sciences/
UPIC (Navitas) | Foundation · Health & Human Sciences | curso_corto | Salud | no indicada | - | https://upic.navitas.com/study/foundation/health-human-sciences/
UPIC (Navitas) | Foundation · Law | curso_corto | Derecho | no indicada | - | https://upic.navitas.com/study/foundation/law/
UPIC (Navitas) | Foundation · Marine, Coast & Ocean Sciences | curso_corto | Ciencias | no indicada | - | https://upic.navitas.com/study/foundation/marine-coast-ocean-sciences/
UPIC (Navitas) | Foundation · Maritime Business & Logistics | curso_corto | Negocios | no indicada | - | https://upic.navitas.com/study/foundation/maritime-business/
UPIC (Navitas) | Foundation · Mathematical Sciences | curso_corto | Matemáticas | no indicada | - | https://upic.navitas.com/study/foundation/mathematical-sciences/
UPIC (Navitas) | Foundation · Politics & International Relations | curso_corto | Ciencias Sociales | no indicada | - | https://upic.navitas.com/study/foundation/politics-international-relations/
UPIC (Navitas) | Foundation · Tourism & Hospitality | curso_corto | Hospitalidad | no indicada | - | https://upic.navitas.com/study/foundation/tourism-hospitality/
UPIC (Navitas) | First Year · Business & Management | curso_corto | Negocios | no indicada | - | https://upic.navitas.com/study/first-year/business-management/
UPIC (Navitas) | First Year · Computer Science | curso_corto | Tecnología | no indicada | - | https://upic.navitas.com/study/first-year/computer-science/
UPIC (Navitas) | First Year · Education | curso_corto | Educación | no indicada | - | https://upic.navitas.com/study/first-year/education/
UPIC (Navitas) | First Year · Environmental Sciences | curso_corto | Ciencias Ambientales | no indicada | - | https://upic.navitas.com/study/first-year/environmental-sciences/
UPIC (Navitas) | First Year · Marine & Ocean | curso_corto | Ciencias | no indicada | - | https://upic.navitas.com/study/first-year/marine-ocean/
UPIC (Navitas) | First Year · Maritime Business | curso_corto | Negocios | no indicada | - | https://upic.navitas.com/study/first-year/maritime-business/
UPIC (Navitas) | First Year · Politics & International Relations | curso_corto | Ciencias Sociales | no indicada | - | https://upic.navitas.com/study/first-year/politics-international-relations/
UPIC (Navitas) | First Year · Tourism & Events Management | curso_corto | Turismo | no indicada | - | https://upic.navitas.com/study/first-year/tourism-events-management/
UPIC (Navitas) | Pre-Master's · Art & Design | curso_corto | Artes | no indicada | - | https://upic.navitas.com/study/pre-masters/art-design/
UPIC (Navitas) | Pre-Master's · Business & Management | curso_corto | Negocios | no indicada | - | https://upic.navitas.com/study/pre-masters/business-management/
UPIC (Navitas) | Pre-Master's · Architecture | curso_corto | Arquitectura | no indicada | - | https://upic.navitas.com/study/pre-masters/architecture/
UPIC (Navitas) | Pre-Master's · Communication Design | curso_corto | Diseño | no indicada | - | https://upic.navitas.com/study/pre-masters/communications-design/
UPIC (Navitas) | Pre-Master's · Data & Computer Science | curso_corto | Tecnología | no indicada | - | https://upic.navitas.com/study/pre-masters/data-computer-sciences/
UPIC (Navitas) | Pre-Master's · Education | curso_corto | Educación | no indicada | - | https://upic.navitas.com/study/pre-masters/education/
UPIC (Navitas) | Pre-Master's · Engineering | curso_corto | Ingeniería | no indicada | - | https://upic.navitas.com/study/pre-masters/engineering/
UPIC (Navitas) | Pre-Master's · Psychology | curso_corto | Psicología | no indicada | - | https://upic.navitas.com/study/pre-masters/psychology/
UPIC (Navitas) | Pre-Master's · Social Sciences and Law | curso_corto | Derecho | no indicada | - | https://upic.navitas.com/study/pre-masters/social-sciences/
UPIC (Navitas) | Pre-Master's · Tourism & Hospitality Management | curso_corto | Hospitalidad | no indicada | - | https://upic.navitas.com/study/pre-masters/tourism-hospitality/

# ---------------------------------------------------------------------------
# 3 · Australian College of Business Intelligence · ACBI (acbi.edu.au)
# ---------------------------------------------------------------------------
ACBI | Diploma of Artificial Intelligence (AI) | diplomado | Tecnología | 1 year (52 weeks) | 11287NAT · CRICOS 116943M | https://www.acbi.edu.au/courses/artificial-intelligence/11287nat-diploma-of-artificial-intelligence-ai/
ACBI | Advanced Diploma of Artificial Intelligence (AI) | diplomado | Tecnología | 1 year (52 weeks) | 11423NAT · CRICOS 120013H | https://www.acbi.edu.au/courses/artificial-intelligence/11423nat-advanced-diploma-of-artificial-intelligence/
ACBI | Al for customer experience | curso_corto | Tecnología | no indicada | - | https://www.acbi.edu.au/courses/artificial-intelligence/ai-for-customer-experience-microcredential/
ACBI | AI for operations | curso_corto | Tecnología | no indicada | - | https://www.acbi.edu.au/courses/artificial-intelligence/ai-for-operations-microcredential/
ACBI | Use Al for organisational productivity and innovation | curso_corto | Tecnología | no indicada | - | https://www.acbi.edu.au/courses/artificial-intelligence/ai-for-organisational-productivity-and-innovation-microcredential/
ACBI | Use Al to enhance your strategic decision-making | curso_corto | Negocios | no indicada | - | https://www.acbi.edu.au/courses/artificial-intelligence/ai-for-strategic-decision-making-microcredential/
ACBI | Lead AI governance and data strategy | curso_corto | Tecnología | no indicada | - | https://www.acbi.edu.au/courses/artificial-intelligence/ai-governance-and-data-strategy-microcredential/
ACBI | AI Prompt Engineering | curso_corto | Tecnología | 4 weeks | - | https://www.acbi.edu.au/courses/artificial-intelligence/ai-prompt-engineering-microcredential/
ACBI | Al for digital presence and content creation | curso_corto | Marketing | no indicada | - | https://www.acbi.edu.au/courses/artificial-intelligence/al-for-digital-presence-and-content-creation-microcredential/
ACBI | Introduction to Al for project management | curso_corto | Negocios | no indicada | - | https://www.acbi.edu.au/courses/artificial-intelligence/introduction-to-ai-for-project-management-microcredential/
ACBI | Lead AI transformation | curso_corto | Tecnología | no indicada | - | https://www.acbi.edu.au/courses/artificial-intelligence/lead-ai-transformation-microcredential/
ACBI | Use responsible and ethical AI | curso_corto | Tecnología | no indicada | - | https://www.acbi.edu.au/courses/artificial-intelligence/use-responsible-and-ethical-ai/
ACBI | Construction Law Essentials (short course) | curso_corto | Derecho | no indicada | - | https://www.acbi.edu.au/courses/construction/construction-law-essentials-short-course/
ACBI | Certificate IV in Design | curso_corto | Diseño | 1 year (52 weeks) | CUA40725 · CRICOS 119039H | https://www.acbi.edu.au/courses/design-and-creative-arts/cua40725-certificate-iv-in-design/
ACBI | Diploma of Graphic Design | diplomado | Diseño | 1 year 6 months (78 weeks) | CUA50725 · CRICOS 118932J | https://www.acbi.edu.au/courses/design-and-creative-arts/cua50725-diploma-of-graphic-design/
ACBI | Advanced Diploma of Graphic Design | diplomado | Diseño | 1 year (52 weeks) | CUA60325 · CRICOS 118931K | https://www.acbi.edu.au/courses/design-and-creative-arts/cua60325-advanced-diploma-of-graphic-design/
ACBI | Advanced Diploma of Digital Marketing | diplomado | Marketing | 1 year (52 weeks) | 11266NAT · CRICOS 116942A | https://www.acbi.edu.au/courses/digital-marketing/11266nat-advanced-diploma-of-digital-marketing/
ACBI | Certificate IV in Social Media and Digital Marketing | curso_corto | Marketing | 1 year (52 weeks) | 11302NAT · CRICOS 117245G | https://www.acbi.edu.au/courses/digital-marketing/11302nat-certificate-iv-in-social-media-and-digital-marketing/
ACBI | Diploma of Digital Marketing | diplomado | Marketing | 1 year (52 weeks) | 11422NAT · CRICOS 120239A | https://www.acbi.edu.au/courses/digital-marketing/11422nat-diploma-of-digital-marketing/
ACBI | Certificate IV in Information Technology | curso_corto | Tecnología | 1 year (52 weeks) | ICT40120 · CRICOS 108187J | https://www.acbi.edu.au/courses/information-technology/ict40120-certificate-iv-in-information-technology/
ACBI | Diploma of Information Technology (Front End Web Development) | diplomado | Tecnología | 1 year 6 months (78 weeks) | ICT50220 · CRICOS 105685D | https://www.acbi.edu.au/courses/information-technology/ict50220-diploma-of-information-technology-web-development/
ACBI | Advanced Diploma of Information Technology (Cyber Security) | diplomado | Tecnología | 2 years (104 weeks) | ICT60220 · CRICOS 105626D | https://www.acbi.edu.au/courses/information-technology/ict60220-advanced-diploma-of-information-technology-cyber-security/
ACBI | Advanced Diploma of Information Technology (IT Management Focus) | diplomado | Tecnología | 2 years (104 weeks) | ICT60220 · CRICOS 105626D | https://www.acbi.edu.au/courses/information-technology/ict60220-advanced-diploma-of-information-technology-management-focus/
ACBI | Advanced Diploma of Information Technology (Telecommunications Network Engineering) | diplomado | Tecnología | 2 years (104 weeks) | ICT60220 · CRICOS 105626D | https://www.acbi.edu.au/courses/information-technology/ict60220-advanced-diploma-of-information-technology-telecommunications-network-engineering/
ACBI | Diploma of Leadership and Management | diplomado | Negocios | 1 year (52 weeks) | BSB50420 · CRICOS 104261C | https://www.acbi.edu.au/courses/management-strategic-leadership/bsb50420-diploma-of-leadership-and-management/
ACBI | Advanced Diploma of Leadership and Management | diplomado | Negocios | 1 year (52 weeks) | BSB60420 · CRICOS 104703D | https://www.acbi.edu.au/courses/management-strategic-leadership/bsb60420-advanced-diploma-of-leadership-and-management/
ACBI | Graduate Diploma of Strategic Leadership | posgrado | Negocios | 2 years (104 weeks) | BSB80320 · CRICOS 110396D | https://www.acbi.edu.au/courses/management-strategic-leadership/bsb80320-graduate-diploma-of-strategic-leadership/
ACBI | Diploma of Project Management | diplomado | Negocios | 1 year (52 weeks) | BSB50820 · CRICOS 104061M | https://www.acbi.edu.au/courses/project-management/bsb50820-diploma-of-project-management/
ACBI | Advanced Diploma of Program Management | diplomado | Negocios | 1 year (52 weeks) | BSB60720 · CRICOS 104450J | https://www.acbi.edu.au/courses/project-management/bsb60720-advanced-diploma-of-program-management/
ACBI | Certificate IV in Environmentally Sustainable Management | curso_corto | Ciencias Ambientales | 1 year (52 weeks) | 11130NAT · CRICOS 112143J | https://www.acbi.edu.au/courses/sustainability/11130nat-certificate-iv-in-environmentally-sustainable-management/
ACBI | Advanced Diploma of Conservation and Ecosystem Management | diplomado | Ciencias Ambientales | 1 year (52 weeks) | AHC60422 · CRICOS 118158J | https://www.acbi.edu.au/courses/sustainability/ahc60422-advanced-diploma-of-conservation-ecosystem-management/
ACBI | Diploma of Sustainable Operations | diplomado | Ciencias Ambientales | 1 year 6 months (78 weeks) | MSS50122 · CRICOS 112566H | https://www.acbi.edu.au/courses/sustainability/mss50122-diploma-of-sustainable-operations/
ACBI | Certificate IV in Training and Assessment | curso_corto | Educación | no indicada | TAE40122 | https://www.acbi.edu.au/courses/training-and-assessment/tae40122-certificate-iv-in-training-and-assessment/
ACBI | Certificate IV in Work Health and Safety | curso_corto | Seguridad Laboral | no indicada | BSB41419 | https://www.acbi.edu.au/courses/work-health-and-safety-whs/bsb41419-certificate-iv-in-work-health-and-safety/
ACBI | Diploma of Work Health and Safety (WHS) | diplomado | Seguridad Laboral | no indicada | BSB51319 | https://www.acbi.edu.au/courses/work-health-and-safety-whs/bsb51319-diploma-of-work-health-and-safety-whs/
ACBI | Certificate IV in Rail Safety Management | curso_corto | Seguridad Laboral | no indicada | TLI42422 | https://www.acbi.edu.au/courses/work-health-and-safety-whs/tli42422-certificate-iv-in-rail-safety-management/
ACBI | WHS Law Essentials (short course) | curso_corto | Seguridad Laboral | no indicada | - | https://www.acbi.edu.au/courses/work-health-and-safety-whs/whs-law-essentials-short-course/

# ---------------------------------------------------------------------------
# 4 · French in Normandy IH Rouen (frenchinnormandy.com)
# ---------------------------------------------------------------------------
French in Normandy | General French Courses | curso_corto | Idiomas | 10, 15 o 25 horas por semana | - | https://www.frenchinnormandy.com/courses/
French in Normandy | Demi-Intensive | curso_corto | Idiomas | 10 horas por semana | - | https://www.frenchinnormandy.com/courses/intensive-french-10/
French in Normandy | Semi-Intensive | curso_corto | Idiomas | 15 horas por semana | - | https://www.frenchinnormandy.com/courses/intensive-french-15/
French in Normandy | Intensive | curso_corto | Idiomas | 25 horas por semana | - | https://www.frenchinnormandy.com/courses/intensive-french-25/
French in Normandy | General French Online | curso_corto | Idiomas | no indicada | - | https://www.frenchinnormandy.com/general-french-online/
French in Normandy | DELF Online Exam Preparation | curso_corto | Idiomas | no indicada | - | https://www.frenchinnormandy.com/delf-exam-preparation-online/
French in Normandy | DELF Exam Preparation | curso_corto | Idiomas | no indicada | - | https://www.frenchinnormandy.com/delf-exam-preparation-in-france/
French in Normandy | DALF Exam Preparation | curso_corto | Idiomas | no indicada | - | https://www.frenchinnormandy.com/dalf-exam-preparation-in-france/
French in Normandy | French for 50+ | curso_corto | Idiomas | no indicada | - | https://www.frenchinnormandy.com/french-for-50/
French in Normandy | French + Gastronomy | curso_corto | Gastronomía | 3 semanas | - | https://www.frenchinnormandy.com/french-gastronomy/
French in Normandy | French + Hospitality | curso_corto | Hospitalidad | 3 semanas | - | https://www.frenchinnormandy.com/french-hospitality-course-in-france/
French in Normandy | Teacher Training (Erasmus+) | curso_corto | Educación | no indicada | - | https://www.frenchinnormandy.com/french-teacher-training-erasmus/
French in Normandy | Private French Lessons | curso_corto | Idiomas | no indicada | - | https://www.frenchinnormandy.com/private-french-lessons/
French in Normandy | French for Business | curso_corto | Idiomas | no indicada | - | https://www.frenchinnormandy.com/business-french/
French in Normandy | A-Level Preparation | curso_corto | Idiomas | no indicada | - | https://www.frenchinnormandy.com/a-level-french-revision/

# ---------------------------------------------------------------------------
# 5 · CELUSA → Adelaide University English Language Centre (sucesor)
# ---------------------------------------------------------------------------
Adelaide University ELC (ex-CELUSA) | Pre-enrolment English Program (PEP) | curso_corto | Idiomas | no indicada | - | https://adelaide.edu.au/study/english-language-centre/pre-enrolment-english/
Adelaide University ELC (ex-CELUSA) | General English for Academic Purposes (GEAP) | curso_corto | Idiomas | no indicada | - | https://adelaide.edu.au/study/english-language-centre/general-english-for-academic-purposes/

# ---------------------------------------------------------------------------
# 6 · Peninsula Grammar · SIN CATÁLOGO DE PROGRAMAS (ver NOTAS)
# ---------------------------------------------------------------------------

# ---------------------------------------------------------------------------
# 7 · SAE University College (sae.edu.au)
# ---------------------------------------------------------------------------
SAE University College | Bachelor of Audio | bachelor | Artes | 6, 8 o 9 trimestres full-time | - | https://sae.edu.au/courses/audio/bachelor-of-audio/
SAE University College | Associate Degree of Audio | pregrado | Artes | 4 o 6 trimestres full-time | - | https://sae.edu.au/courses/audio/associate-degree-of-audio/
SAE University College | Diploma of Audio Production | diplomado | Artes | 2 o 3 trimestres full-time | - | https://sae.edu.au/courses/audio/diploma-of-audio-production/
SAE University College | Bachelor of Film (Production) | bachelor | Artes | 6, 8 o 9 trimestres full-time | - | https://sae.edu.au/courses/film/bachelor-of-film/
SAE University College | Associate Degree of Film | pregrado | Artes | 4 o 6 trimestres full-time | - | https://sae.edu.au/courses/film/associate-degree-of-film/
SAE University College | Diploma of Film | diplomado | Artes | 2 o 3 trimestres full-time | - | https://sae.edu.au/courses/film/diploma-of-film/
SAE University College | Bachelor of Animation | bachelor | Artes | 6, 8 o 9 trimestres full-time | - | https://sae.edu.au/courses/animation/bachelor-of-animation/
SAE University College | Associate Degree of Animation | pregrado | Artes | 4 o 6 trimestres full-time | - | https://sae.edu.au/courses/animation/associate-degree-of-animation/
SAE University College | Diploma of 3D Animation Production | diplomado | Artes | 2 o 3 trimestres full-time | - | https://sae.edu.au/courses/animation/diploma-of-3d-animation-production/
SAE University College | Bachelor of Design & Visual Communication | bachelor | Diseño | 6, 8 o 9 trimestres full-time | - | https://sae.edu.au/courses/design/bachelor-of-design-visual-communication/
SAE University College | Associate Degree of Design & Visual Communication | pregrado | Diseño | 4 o 6 trimestres full-time | - | https://sae.edu.au/courses/design/associate-degree-of-design-visual-communication/
SAE University College | Diploma of Graphic Design | diplomado | Diseño | 2 o 3 trimestres full-time | - | https://sae.edu.au/courses/design/diploma-of-graphic-design/
SAE University College | Bachelor of Music | bachelor | Música | 6, 8 o 9 trimestres full-time | - | https://sae.edu.au/courses/music/bachelor-of-music/
SAE University College | Associate Degree of Music | pregrado | Música | 4 o 6 trimestres full-time | - | https://sae.edu.au/courses/music/associate-degree-of-music/
SAE University College | Diploma of Music | diplomado | Música | 2 o 3 trimestres full-time | - | https://sae.edu.au/courses/music/diploma-of-music/
SAE University College | Bachelor of Computer Science | bachelor | Tecnología | 6 o 8 trimestres full-time | - | https://sae.edu.au/courses/computer-science/bachelor-of-computer-science/
SAE University College | Associate Degree of Computer Science | pregrado | Tecnología | 4 o 6 trimestres full-time | - | https://sae.edu.au/courses/computer-science/associate-degree-of-computer-science/
SAE University College | Diploma of Computer Science | diplomado | Tecnología | 2 o 3 trimestres full-time | - | https://sae.edu.au/courses/computer-science/diploma-of-computer-science/
SAE University College | Diploma of Cyber Security | diplomado | Tecnología | 2 o 3 trimestres full-time | - | https://sae.edu.au/courses/computer-science/diploma-of-cyber-security/
SAE University College | Bachelor of Creative Industries | bachelor | Artes | 6, 8 o 9 trimestres full-time | - | https://sae.edu.au/courses/creative-industries/bachelor-of-creative-industries/
SAE University College | Associate Degree of Creative Industries | pregrado | Artes | 4 o 6 trimestres full-time | - | https://sae.edu.au/courses/creative-industries/associate-degree-of-creative-industries/
